Date,TransactionID,BSB,AccountNumber,Description,Debit,Credit,Balance,Type,Reference,Bank,AccountType
22-09-2025 21:58,CBA766B34B8B36C4BAFA9E5,063-000-002,33333333,TAFE BOOKSHOP CBA,15.47,0,1442379.68,DR,REF680567,CBA,Current
22-09-2025 22:01,CBABD495BF0A0904E4DA8DE,063-000-002,33333333,WOOLWORTHS CBA,27.9,0,1442351.78,DR,REF334207,CBA,Current
22-09-2025 22:29,CBAE62FF15AE05D4FC0A171,063-000-002,33333333,COLES CBA,37.94,0,1442313.84,DR,REF434626,CBA,Current
22-09-2025 22:32,CBAF583166A46EE4937921A,063-000-002,33333333,ALDI CBA,76.46,0,1442237.38,DR,REF929577,CBA,Current
22-09-2025 23:00,CBA3375C554511D4058A32A,063-000-002,33333333,BANK FEE CBA,93.44,0,1442143.94,DR,REF147782,CBA,Current
22-09-2025 23:42,CBA07B0C9EF9666470F9EB9,063-000-002,33333333,PAYPAL *NETFLIX CBA,65.59,0,1442078.35,DR,REF910561,CBA,Current
23-09-2025 00:01,CBA20D12D7F80E24B1EBDE4,063-000-002,33333333,BP CBA,102.87,0,1441975.48,DR,REF178042,CBA,Current
23-09-2025 00:02,CBA90EAD906CF4746D2A918,063-000-002,33333333,INTERNET TRANSFER CBA,38.8,0,1441936.68,DR,REF375633,CBA,Current
23-09-2025 00:12,CBA2C6D0DD48F80425C8AEF,063-000-002,33333333,BP CBA,93.36,0,1441843.32,DR,REF275365,CBA,Current
23-09-2025 00:20,CBADE2D0EBDA361469DB64A,063-000-002,33333333,COLES CBA,57.27,0,1441786.05,DR,REF223385,CBA,Current
23-09-2025 00:28,CBA33DA2CCD10D8407B84D0,063-000-002,33333333,FLIXBUS CBA,112.89,0,1441673.16,DR,REF699614,CBA,Current
23-09-2025 00:37,CBAF851B2F4FFA943DDB72C,063-000-002,33333333,SPOTIFY CBA,18.46,0,1441654.7,DR,REF637097,CBA,Current
23-09-2025 00:44,CBA80605BD99FD04C8EA223,063-000-002,33333333,ALDI CBA,71.37,0,1441583.33,DR,REF389233,CBA,Current
23-09-2025 01:48,CBA894016A1669146719342,063-000-002,33333333,BIGW CBA,3.41,0,1441579.92,DR,REF386994,CBA,Current
23-09-2025 02:03,CBAFDC627FFB90449BBB9B5,063-000-002,33333333,SPOTIFY CBA,34.31,0,1441545.61,DR,REF706479,CBA,Current
23-09-2025 02:17,CBA282E1021B5C74114982A,063-000-002,33333333,COLES CBA,11.07,0,1441534.54,DR,REF150798,CBA,Current
23-09-2025 02:52,CBA360BBA309C214961992D,063-000-002,33333333,PAYMENT GATEWAY CBA,10.64,0,1441523.9,DR,REF152800,CBA,Current
23-09-2025 03:07,CBA13137FBFC9034B70B185,063-000-002,33333333,TAFE BOOKSHOP CBA,20.35,0,1441503.55,DR,REF437386,CBA,Current
23-09-2025 03:26,CBA28516344C2EF49E29B85,063-000-002,33333333,COMPANY PAYROLL CBA,0,6486.35,1447989.9,CR,REF610370,CBA,Current
23-09-2025 03:36,CBA2B150190A267448CA972,063-000-002,33333333,CITYLINK CBA,238.38,0,1447751.52,DR,REF764770,CBA,Current
23-09-2025 03:49,CBA6A33C46ADF0A4435B406,063-000-002,33333333,HARVEY NORMAN CBA,16.1,0,1447735.42,DR,REF764266,CBA,Current
23-09-2025 03:56,CBA50FF9C508DAD4AFABC6C,063-000-002,33333333,MCDONALDS CBA,25.74,0,1447709.68,DR,REF747704,CBA,Current
23-09-2025 03:58,CBA0DBEA3C3BD6D44D696E5,063-000-002,33333333,LIQUORLAND CBA,5.34,0,1447704.34,DR,REF944823,CBA,Current
23-09-2025 04:00,CBA637C6EABBC4D45B8B602,063-000-002,33333333,BANK FEE CBA,64.28,0,1447640.06,DR,REF574577,CBA,Current
23-09-2025 04:02,CBA2E9BD5A860D04952B3AA,063-000-002,33333333,PAYROLL CREDIT CBA,0,315.93,1447955.99,CR,REF734495,CBA,Current
23-09-2025 05:11,CBAA44313AA04694DBE84D7,063-000-002,33333333,MENULOG CBA,123.14,0,1447832.85,DR,REF526925,CBA,Current
23-09-2025 05:22,CBA5C1EF8FD09A84B3CBF3E,063-000-002,33333333,WOOLWORTHS CBA,5.29,0,1447827.56,DR,REF990166,CBA,Current
23-09-2025 05:27,CBA87596B7CDD2E46389E86,063-000-002,33333333,INTERNET TRANSFER CBA,19.2,0,1447808.36,DR,REF352495,CBA,Current
23-09-2025 05:36,CBACDED276260D74C2380AC,063-000-002,33333333,SPOTIFY CBA,31.89,0,1447776.47,DR,REF402548,CBA,Current
23-09-2025 05:53,CBA5C958984105D4B9C9473,063-000-002,33333333,KFC CBA,33.99,0,1447742.48,DR,REF614594,CBA,Current
23-09-2025 05:58,CBA416ED59B42EA4434ADAD,063-000-002,33333333,PAYPAL *NETFLIX CBA,63.49,0,1447678.99,DR,REF579983,CBA,Current
23-09-2025 06:29,CBA68AB00E5F54C4607B121,063-000-002,33333333,INTERNET TRANSFER CBA,63.91,0,1447615.08,DR,REF802887,CBA,Current
23-09-2025 07:59,CBAC2752B6EEA004314B492,063-000-002,33333333,COMPANY PAYROLL CBA,0,5830.45,1453445.53,CR,REF980116,CBA,Current
23-09-2025 08:51,CBA99B53953CD184D848034,063-000-002,33333333,BP CBA,6.97,0,1453438.56,DR,REF831069,CBA,Current
23-09-2025 09:27,CBADD1BA243C9624E3283FE,063-000-002,33333333,WOOLWORTHS CBA,11.31,0,1453427.25,DR,REF292669,CBA,Current
23-09-2025 09:34,INT86D587EC8DC94F419E6E,063-000-002,33333333,TRANSFER FROM ANZ 11111111,0,508.11,1453935.36,CR,INT-56407,CBA,Current
23-09-2025 09:57,CBAECA96799A1A94C17812C,063-000-002,33333333,INTERNET TRANSFER CBA,11.37,0,1453923.99,DR,REF776468,CBA,Current
23-09-2025 10:03,CBA6A2206F00131483AB591,063-000-002,33333333,SPOTIFY CBA,80.29,0,1453843.7,DR,REF991421,CBA,Current
23-09-2025 10:15,CBAF91ABB7B93E7406D8C7C,063-000-002,33333333,PAYPAL *NETFLIX CBA,21.46,0,1453822.24,DR,REF767254,CBA,Current
23-09-2025 11:14,CBA218AB5B262884C0EAB49,063-000-002,33333333,BANK FEE CBA,21.23,0,1453801.01,DR,REF866580,CBA,Current
23-09-2025 11:14,CBA3C9336FF2C6C4C5F93C3,063-000-002,33333333,COMPANY PAYROLL CBA,0,982.2,1454783.21,CR,REF980542,CBA,Current
23-09-2025 11:31,CBA720C5DF634884385840A,063-000-002,33333333,PAYROLL CREDIT CBA,0,426.13,1455209.34,CR,REF551420,CBA,Current
23-09-2025 11:54,CBA53E584ECCC2E43D6BF7C,063-000-002,33333333,WOOLWORTHS CBA,38.47,0,1455170.87,DR,REF730603,CBA,Current
23-09-2025 12:12,CBAFF5A6CCB00A946109618,063-000-002,33333333,BIGW CBA,104.26,0,1455066.61,DR,REF475834,CBA,Current
23-09-2025 12:52,CBA4BBE240122014F3F8133,063-000-002,33333333,STARBUCKS CBA,48.68,0,1455017.93,DR,REF574756,CBA,Current
23-09-2025 12:53,CBAD61D940CB5194437ABFA,063-000-002,33333333,WAGES CREDIT CBA,0,840.85,1455858.78,CR,REF528331,CBA,Current
23-09-2025 12:57,CBAC3741329754043C5A0CC,063-000-002,33333333,SPOTIFY CBA,11.57,0,1455847.21,DR,REF258633,CBA,Current
23-09-2025 12:59,CBA0D2AAEB37D074BDAA42E,063-000-002,33333333,TAFE BOOKSHOP CBA,6.41,0,1455840.8,DR,REF797209,CBA,Current
23-09-2025 13:05,CBA9192CC97844D4C9AAC61,063-000-002,33333333,ALDI CBA,11.81,0,1455828.99,DR,REF988760,CBA,Current
23-09-2025 14:27,CBA3656602906CD44BF82AE,063-000-002,33333333,UBER EATS CBA,35.52,0,1455793.47,DR,REF601086,CBA,Current
23-09-2025 14:34,CBA15A7028672F147139605,063-000-002,33333333,DOMINO'S PIZZA CBA,66.37,0,1455727.1,DR,REF869753,CBA,Current
23-09-2025 14:51,CBA6398D0E742E940B1B525,063-000-002,33333333,TAFE BOOKSHOP CBA,8.5,0,1455718.6,DR,REF673493,CBA,Current
23-09-2025 15:06,CBA3EB36E567AB5427696C9,063-000-002,33333333,INTERNET TRANSFER CBA,130.9,0,1455587.7,DR,REF524905,CBA,Current
23-09-2025 15:07,CBAE4777806162045E39732,063-000-002,33333333,WOOLWORTHS CBA,66.14,0,1455521.56,DR,REF154508,CBA,Current
23-09-2025 15:45,CBA4F21ECA679024C458466,063-000-002,33333333,APPLE CBA,105.4,0,1455416.16,DR,REF359739,CBA,Current
23-09-2025 16:36,CBA1F4BE24431EC4711BA08,063-000-002,33333333,KFC CBA,16.69,0,1455399.47,DR,REF682692,CBA,Current
23-09-2025 16:38,CBAFE6867DCBB724CCDBCD7,063-000-002,33333333,MENULOG CBA,88.17,0,1455311.3,DR,REF434691,CBA,Current
23-09-2025 17:28,CBA9601F82F7D644F80B7BE,063-000-002,33333333,WOOLWORTHS CBA,25.66,0,1455285.64,DR,REF797937,CBA,Current
23-09-2025 18:20,CBA0B9AE9B0E7AB4B2C929C,063-000-002,33333333,DOMINO'S PIZZA CBA,25.86,0,1455259.78,DR,REF218141,CBA,Current
23-09-2025 19:50,CBAD67F19A48A5947D1A904,063-000-002,33333333,BP CBA,11.36,0,1455248.42,DR,REF552526,CBA,Current
23-09-2025 19:54,CBA1010C6D5183E48BBAE13,063-000-002,33333333,STARBUCKS CBA,75.79,0,1455172.63,DR,REF859736,CBA,Current
23-09-2025 20:22,CBA82A4C3CB52604E078F42,063-000-002,33333333,ZOOM CBA,6.52,0,1455166.11,DR,REF398096,CBA,Current
23-09-2025 20:29,CBAC7BF992FD12D431897B6,063-000-002,33333333,BP CBA,8.1,0,1455158.01,DR,REF439061,CBA,Current
23-09-2025 20:34,CBAB5B6F3FD81404FAFAF2D,063-000-002,33333333,BANK FEE CBA,45.67,0,1455112.34,DR,REF767854,CBA,Current
23-09-2025 20:46,CBAF25733D854B24E6CBDF5,063-000-002,33333333,PAYPAL *NETFLIX CBA,43.93,0,1455068.41,DR,REF798550,CBA,Current
23-09-2025 21:53,CBA6A306F6E5C5D4634BDD1,063-000-002,33333333,BWS CBA,22.28,0,1455046.13,DR,REF625399,CBA,Current
23-09-2025 21:55,CBA48D35123FA4E4F7FB831,063-000-002,33333333,CITYLINK CBA,86.96,0,1454959.17,DR,REF888638,CBA,Current
23-09-2025 22:11,CBA175851A02FBB40E18A4F,063-000-002,33333333,TAFE BOOKSHOP CBA,5.05,0,1454954.12,DR,REF636191,CBA,Current
23-09-2025 22:12,CBA06BED46974494B97B5E5,063-000-002,33333333,UBER EATS CBA,231.42,0,1454722.7,DR,REF609961,CBA,Current
23-09-2025 22:41,CBA558C45003E06432FA6CE,063-000-002,33333333,LIQUORLAND CBA,49.62,0,1454673.08,DR,REF717238,CBA,Current
23-09-2025 22:52,CBA47D162B6F5B443B0B978,063-000-002,33333333,SHELL CBA,45.08,0,1454628,DR,REF609340,CBA,Current
23-09-2025 23:15,CBAC801BB70714949BD84B9,063-000-002,33333333,COMPANY PAYROLL CBA,0,932.53,1455560.53,CR,REF622117,CBA,Current
23-09-2025 23:56,CBAF6CF0267AF614AA99DCF,063-000-002,33333333,UBER EATS CBA,17.59,0,1455542.94,DR,REF695857,CBA,Current
24-09-2025 01:36,CBAB53037C8CD3543B2BC71,063-000-002,33333333,DOMINO'S PIZZA CBA,42.89,0,1455500.05,DR,REF801687,CBA,Current
24-09-2025 01:45,INT7AD2FA6F7CCA4DFBACF0,063-000-002,33333333,TRANSFER TO NAB 44444444,378.28,0,1455121.77,DR,INT-91661,CBA,Current
24-09-2025 03:10,CBA403165B4805D40AC8C23,063-000-002,33333333,KFC CBA,7.95,0,1455113.82,DR,REF133018,CBA,Current
24-09-2025 03:21,CBA812865D173E54AAFAF1C,063-000-002,33333333,PAYPAL *NETFLIX CBA,121.58,0,1454992.24,DR,REF412165,CBA,Current
24-09-2025 03:35,CBAADC117B37FBB4DA08FD3,063-000-002,33333333,AMAZON AU CBA,16.9,0,1454975.34,DR,REF613232,CBA,Current
24-09-2025 04:55,CBA56C69E5CD67F40799C77,063-000-002,33333333,MCDONALDS CBA,42.58,0,1454932.76,DR,REF956819,CBA,Current
24-09-2025 05:11,CBAE76592232A3843EE9A24,063-000-002,33333333,DOMINO'S PIZZA CBA,3.73,0,1454929.03,DR,REF580587,CBA,Current
24-09-2025 05:19,CBA7E7076CD9A4543EA9B83,063-000-002,33333333,WOOLWORTHS CBA,19.18,0,1454909.85,DR,REF238028,CBA,Current
24-09-2025 05:19,CBA3BB87BB297CB4CD9A966,063-000-002,33333333,COLES CBA,31.74,0,1454878.11,DR,REF977661,CBA,Current
24-09-2025 05:23,CBADFA59E28B12246BD9F5D,063-000-002,33333333,INTERNET TRANSFER CBA,69.68,0,1454808.43,DR,REF226654,CBA,Current
24-09-2025 06:05,CBA86EA5A6405114812B394,063-000-002,33333333,BWS CBA,22.61,0,1454785.82,DR,REF152446,CBA,Current
24-09-2025 06:25,CBA5AFE21AC404C4F829256,063-000-002,33333333,MCDONALDS CBA,76.11,0,1454709.71,DR,REF710394,CBA,Current
24-09-2025 06:43,CBAF2E5F919512D4DFCA7CF,063-000-002,33333333,SALARY PAYMENT CBA,0,5678.93,1460388.64,CR,REF198728,CBA,Current
24-09-2025 06:47,CBA5007EA713D394103AE43,063-000-002,33333333,MENULOG CBA,57.26,0,1460331.38,DR,REF998237,CBA,Current
24-09-2025 06:59,CBA5278DEA2B60946B8A87C,063-000-002,33333333,PAYMENT GATEWAY CBA,87.11,0,1460244.27,DR,REF612594,CBA,Current
24-09-2025 07:00,CBA5785D9AB6F9743569979,063-000-002,33333333,PAYROLL CREDIT CBA,0,1098.47,1461342.74,CR,REF584250,CBA,Current
24-09-2025 07:17,CBA07C3478E6C2D434C8727,063-000-002,33333333,WAGES CREDIT CBA,0,4898.68,1466241.42,CR,REF316761,CBA,Current
24-09-2025 07:28,CBA7145A86E3E60486AB888,063-000-002,33333333,INTERNET TRANSFER CBA,35.61,0,1466205.81,DR,REF850327,CBA,Current
24-09-2025 07:53,CBAFA1A4A99106E43E79FA4,063-000-002,33333333,MENULOG CBA,89.4,0,1466116.41,DR,REF558998,CBA,Current
24-09-2025 08:03,CBACFAAF4A10D5A45B08CF1,063-000-002,33333333,WOOLWORTHS CBA,9.53,0,1466106.88,DR,REF616726,CBA,Current
24-09-2025 08:30,CBAD44D545B03904D8389AB,063-000-002,33333333,ZOOM CBA,38.54,0,1466068.34,DR,REF128583,CBA,Current
24-09-2025 08:58,CBAD50ADA2B7B084F979506,063-000-002,33333333,COLES CBA,81.02,0,1465987.32,DR,REF321179,CBA,Current
24-09-2025 09:11,CBAAADE7DDFA92A4949BBD5,063-000-002,33333333,UBER EATS CBA,85.5,0,1465901.82,DR,REF894469,CBA,Current
24-09-2025 09:39,CBA1BCAF7821D644F76BA6D,063-000-002,33333333,BANK FEE CBA,74.34,0,1465827.48,DR,REF412836,CBA,Current
24-09-2025 09:59,CBAB9657DBD63644BC39950,063-000-002,33333333,PAYROLL CREDIT CBA,0,556.36,1466383.84,CR,REF730810,CBA,Current
24-09-2025 10:02,CBAB76415831AA34844AF7D,063-000-002,33333333,7-ELEVEN CBA,64.49,0,1466319.35,DR,REF988093,CBA,Current
24-09-2025 10:05,INTE02900C472A64348B5D3,063-000-002,33333333,TRANSFER TO CBA 22222222,329.43,0,1465989.92,DR,INT-62647,CBA,Current
24-09-2025 10:31,CBAE2A2B391A7984EBA9A8F,063-000-002,33333333,APPLE CBA,9.53,0,1465980.39,DR,REF318543,CBA,Current
24-09-2025 10:40,CBA73A9BEE092BB45739075,063-000-002,33333333,ALDI CBA,49.48,0,1465930.91,DR,REF670945,CBA,Current
24-09-2025 11:01,CBA665FB25880CB45EB9235,063-000-002,33333333,JB HI-FI CBA,3.35,0,1465927.56,DR,REF552301,CBA,Current
24-09-2025 11:06,CBA8584679BA26C4AF88BEC,063-000-002,33333333,PAYMENT GATEWAY CBA,4.55,0,1465923.01,DR,REF629498,CBA,Current
24-09-2025 11:25,CBA2F6A69C5ED744552966C,063-000-002,33333333,PAYMENT GATEWAY CBA,17.79,0,1465905.22,DR,REF648900,CBA,Current
24-09-2025 11:33,CBA882F199BA7CA47098346,063-000-002,33333333,KFC CBA,50.4,0,1465854.82,DR,REF398060,CBA,Current
24-09-2025 11:45,CBAB08998AB00324DB88241,063-000-002,33333333,APPLE CBA,97.38,0,1465757.44,DR,REF865664,CBA,Current
24-09-2025 11:59,CBAFA6B6DE248DF48EC8362,063-000-002,33333333,ZOOM CBA,155.14,0,1465602.3,DR,REF996561,CBA,Current
24-09-2025 12:22,CBA863791B6610845C7BE90,063-000-002,33333333,RAILWAY STATION CBA,43.5,0,1465558.8,DR,REF858037,CBA,Current
24-09-2025 12:26,CBAC15DEF9DA74F464A8152,063-000-002,33333333,JB HI-FI CBA,15.08,0,1465543.72,DR,REF817352,CBA,Current
24-09-2025 12:30,CBA93E1E6809F8743279FFA,063-000-002,33333333,WOOLWORTHS CBA,31.53,0,1465512.19,DR,REF170702,CBA,Current
24-09-2025 13:30,CBA6AD46B2C72B44BA8B2C3,063-000-002,33333333,BWS CBA,34.1,0,1465478.09,DR,REF952794,CBA,Current
24-09-2025 13:39,CBA791BC12B54A34BB4AA51,063-000-002,33333333,PAYROLL CREDIT CBA,0,207.74,1465685.83,CR,REF413361,CBA,Current
24-09-2025 13:46,CBA0461D7D6EE49481EBCB1,063-000-002,33333333,HARVEY NORMAN CBA,8.46,0,1465677.37,DR,REF910823,CBA,Current
24-09-2025 13:51,CBA65F2492B84CA43BA9A47,063-000-002,33333333,ZOOM CBA,24.51,0,1465652.86,DR,REF294180,CBA,Current
24-09-2025 14:00,CBAAF654FC3C1504E50B104,063-000-002,33333333,PAYPAL *NETFLIX CBA,37.73,0,1465615.13,DR,REF663392,CBA,Current
24-09-2025 14:16,CBA20DE5101986A41669030,063-000-002,33333333,FLIXBUS CBA,9.76,0,1465605.37,DR,REF523454,CBA,Current
24-09-2025 14:32,CBA864D9C3CFBAE423FBF8F,063-000-002,33333333,WOOLWORTHS CBA,34.99,0,1465570.38,DR,REF760293,CBA,Current
24-09-2025 14:41,CBA66DF920D31D44BC090C1,063-000-002,33333333,JB HI-FI CBA,14.56,0,1465555.82,DR,REF540297,CBA,Current
24-09-2025 14:42,CBAF858283DE510451989FF,063-000-002,33333333,BWS CBA,93.74,0,1465462.08,DR,REF968390,CBA,Current
24-09-2025 15:23,CBA8571227F611E47B5A105,063-000-002,33333333,ALDI CBA,7.19,0,1465454.89,DR,REF239356,CBA,Current
24-09-2025 15:57,CBA7CC2610DFC194D009792,063-000-002,33333333,MENULOG CBA,38.45,0,1465416.44,DR,REF693268,CBA,Current
24-09-2025 15:58,CBA72CDE6A1DE2E4A0D9F05,063-000-002,33333333,WAGES CREDIT CBA,0,2473.9,1467890.34,CR,REF373739,CBA,Current
24-09-2025 16:06,CBAE6558932970B4EEDB979,063-000-002,33333333,7-ELEVEN CBA,73.98,0,1467816.36,DR,REF639287,CBA,Current
24-09-2025 16:25,INT0412DE67C40E4096A76F,063-000-002,33333333,TRANSFER TO CBA 22222222,1232.84,0,1466583.52,DR,INT-62433,CBA,Current
24-09-2025 16:32,CBA057AD4FC7CD243F3BAE8,063-000-002,33333333,LIQUORLAND CBA,18.5,0,1466565.02,DR,REF582978,CBA,Current
24-09-2025 16:35,CBAD054A905843B4E10821E,063-000-002,33333333,APPLE CBA,234.87,0,1466330.15,DR,REF218202,CBA,Current
24-09-2025 16:35,CBA474AA36E14A643348802,063-000-002,33333333,WAGES CREDIT CBA,0,544.99,1466875.14,CR,REF405366,CBA,Current
24-09-2025 17:17,CBA07EDFEFBC01841958A1F,063-000-002,33333333,LIQUORLAND CBA,2.98,0,1466872.16,DR,REF516634,CBA,Current
24-09-2025 18:19,CBA0AB1E94C90EF49F1A88B,063-000-002,33333333,SHELL CBA,7.92,0,1466864.24,DR,REF591917,CBA,Current
24-09-2025 20:32,CBAF06F2327C7BE42B48C24,063-000-002,33333333,ALDI CBA,28.08,0,1466836.16,DR,REF126365,CBA,Current
24-09-2025 20:38,CBAF6C1E2575B6440AB944B,063-000-002,33333333,MENULOG CBA,166.34,0,1466669.82,DR,REF345079,CBA,Current
24-09-2025 20:52,CBA0EA3EF6628AA4D51A9C2,063-000-002,33333333,BP CBA,45.14,0,1466624.68,DR,REF303983,CBA,Current
24-09-2025 21:00,CBA5BF569AF0D1544449D00,063-000-002,33333333,SALARY PAYMENT CBA,0,4691.33,1471316.01,CR,REF963560,CBA,Current
24-09-2025 21:47,CBA84BD5109D24B4BA48C77,063-000-002,33333333,CITYLINK CBA,10.8,0,1471305.21,DR,REF702093,CBA,Current
24-09-2025 21:47,CBAC4710821931B4D25898F,063-000-002,33333333,DOMINO'S PIZZA CBA,85.68,0,1471219.53,DR,REF906977,CBA,Current
24-09-2025 21:53,CBA6F678CF4F78D4E8B92A4,063-000-002,33333333,WOOLWORTHS CBA,55.18,0,1471164.35,DR,REF199258,CBA,Current
24-09-2025 22:27,CBA68B7292F5C72452E8BFF,063-000-002,33333333,MCDONALDS CBA,3.49,0,1471160.86,DR,REF491101,CBA,Current
24-09-2025 22:56,INT765AAC677A864BF19A95,063-000-002,33333333,TRANSFER FROM CBA 22222222,0,305.27,1471466.13,CR,INT-99105,CBA,Current
24-09-2025 23:00,CBAFA6D34362D2440158CCB,063-000-002,33333333,RAILWAY STATION CBA,48.45,0,1471417.68,DR,REF352475,CBA,Current
24-09-2025 23:12,CBA03BB566E33DF4B1C8D3A,063-000-002,33333333,INTERNET TRANSFER CBA,80.17,0,1471337.51,DR,REF263922,CBA,Current
24-09-2025 23:49,CBA946218D10AD34D3896C7,063-000-002,33333333,WOOLWORTHS CBA,7.89,0,1471329.62,DR,REF825127,CBA,Current
25-09-2025 00:18,CBA8ED5E6D474764AF59537,063-000-002,33333333,DOMINO'S PIZZA CBA,32.1,0,1471297.52,DR,REF936197,CBA,Current
25-09-2025 00:31,CBAF2853638857244E8AF85,063-000-002,33333333,JB HI-FI CBA,4.28,0,1471293.24,DR,REF537189,CBA,Current
25-09-2025 00:46,CBAB51A85D58DE04DEEB03E,063-000-002,33333333,BWS CBA,82.76,0,1471210.48,DR,REF737024,CBA,Current
25-09-2025 01:04,CBA066468D31AB6493B8129,063-000-002,33333333,SHELL CBA,133.21,0,1471077.27,DR,REF130905,CBA,Current
25-09-2025 01:43,CBA8475CFC1C5AA48DD9957,063-000-002,33333333,DOMINO'S PIZZA CBA,121.36,0,1470955.91,DR,REF353355,CBA,Current
25-09-2025 01:51,CBA9CB9F96B09994A9F965A,063-000-002,33333333,BP CBA,20.84,0,1470935.07,DR,REF479386,CBA,Current
25-09-2025 02:05,CBA008032A53F3B45DEA7E4,063-000-002,33333333,HARVEY NORMAN CBA,12.92,0,1470922.15,DR,REF744048,CBA,Current
25-09-2025 02:24,CBAB1D31F275F1A46D79214,063-000-002,33333333,RAILWAY STATION CBA,16.98,0,1470905.17,DR,REF127762,CBA,Current
25-09-2025 02:53,CBADC631B6170304F199CDE,063-000-002,33333333,WAGES CREDIT CBA,0,5147.76,1476052.93,CR,REF979013,CBA,Current
25-09-2025 03:02,CBACD4F4CDD87D94157BA66,063-000-002,33333333,ALDI CBA,150.18,0,1475902.75,DR,REF854451,CBA,Current
25-09-2025 03:03,CBA4B0E76BDB61F4585B40D,063-000-002,33333333,COMPANY PAYROLL CBA,0,7574.4,1483477.15,CR,REF668127,CBA,Current
25-09-2025 03:31,CBA4939E4585DD8453B9690,063-000-002,33333333,WAGES CREDIT CBA,0,185.7,1483662.85,CR,REF199456,CBA,Current
25-09-2025 03:42,CBA96E8E5B082474AE4981F,063-000-002,33333333,CITYLINK CBA,38.61,0,1483624.24,DR,REF532249,CBA,Current
25-09-2025 03:43,CBAECA06BDB89D54444976E,063-000-002,33333333,MENULOG CBA,26.23,0,1483598.01,DR,REF414307,CBA,Current
25-09-2025 04:16,CBA5CE6C0C5587347F0ACD2,063-000-002,33333333,MENULOG CBA,13.74,0,1483584.27,DR,REF268617,CBA,Current
25-09-2025 04:22,CBA33B29204C6C544AD8F4D,063-000-002,33333333,BANK FEE CBA,48.94,0,1483535.33,DR,REF481508,CBA,Current
25-09-2025 04:35,CBA0B325BD2E853447FA8AB,063-000-002,33333333,MCDONALDS CBA,33.66,0,1483501.67,DR,REF322558,CBA,Current
25-09-2025 05:08,CBA64764CBA8D634EC5A9FF,063-000-002,33333333,PAYROLL CREDIT CBA,0,7290.79,1490792.46,CR,REF519658,CBA,Current
25-09-2025 05:14,CBA9DBC49C759064ABCA3BF,063-000-002,33333333,BANK FEE CBA,235.43,0,1490557.03,DR,REF122362,CBA,Current
25-09-2025 05:19,CBA222A304B51B0479E90D4,063-000-002,33333333,APPLE CBA,65.7,0,1490491.33,DR,REF722409,CBA,Current
25-09-2025 05:30,CBA9CBE436A3B7840DCA30B,063-000-002,33333333,DOMINO'S PIZZA CBA,3.96,0,1490487.37,DR,REF900351,CBA,Current
25-09-2025 06:24,CBA08095D77A4914389B17E,063-000-002,33333333,APPLE CBA,54.64,0,1490432.73,DR,REF450783,CBA,Current
25-09-2025 06:50,CBAD969B64436D44F1F9FAB,063-000-002,33333333,APPLE CBA,50.05,0,1490382.68,DR,REF244160,CBA,Current
25-09-2025 06:51,CBA150D122E6D2746ACB3CF,063-000-002,33333333,COLES CBA,55.1,0,1490327.58,DR,REF590766,CBA,Current
25-09-2025 06:55,CBAABB19FDC9CA54E03BA6B,063-000-002,33333333,ALDI CBA,150.98,0,1490176.6,DR,REF674579,CBA,Current
25-09-2025 07:08,CBA8CE97DADEFB046F0AA29,063-000-002,33333333,ZOOM CBA,50.65,0,1490125.95,DR,REF250995,CBA,Current
25-09-2025 07:23,CBA71B4B45850CA441B8367,063-000-002,33333333,WAGES CREDIT CBA,0,1061.79,1491187.74,CR,REF604167,CBA,Current
25-09-2025 07:24,CBAC5191885AAC943B4A40A,063-000-002,33333333,7-ELEVEN CBA,144.99,0,1491042.75,DR,REF190118,CBA,Current
25-09-2025 07:36,CBAEC3733CD0F9440669A0B,063-000-002,33333333,INTERNET TRANSFER CBA,69.19,0,1490973.56,DR,REF362108,CBA,Current
25-09-2025 08:05,CBAA60DFFF773564BD5AD38,063-000-002,33333333,TAFE BOOKSHOP CBA,25.73,0,1490947.83,DR,REF583483,CBA,Current
25-09-2025 09:00,CBA21B5D7AB6D57475B90A6,063-000-002,33333333,SPOTIFY CBA,18.21,0,1490929.62,DR,REF514203,CBA,Current
25-09-2025 09:06,CBA911E17D5CADA4ED888D9,063-000-002,33333333,JB HI-FI CBA,37.03,0,1490892.59,DR,REF167256,CBA,Current
25-09-2025 09:25,CBA60F1175A704544AD9967,063-000-002,33333333,HARVEY NORMAN CBA,36.09,0,1490856.5,DR,REF382998,CBA,Current
25-09-2025 09:42,CBAD32AFEA900CC4B65A819,063-000-002,33333333,SPOTIFY CBA,16.89,0,1490839.61,DR,REF513324,CBA,Current
25-09-2025 09:58,CBA74B231531CA845B4A19B,063-000-002,33333333,SPOTIFY CBA,44.59,0,1490795.02,DR,REF159870,CBA,Current
25-09-2025 10:05,CBABA7CC6E261944A24B929,063-000-002,33333333,BP CBA,133.18,0,1490661.84,DR,REF377954,CBA,Current
25-09-2025 10:33,CBA2A6D970BDD444536BC5B,063-000-002,33333333,STARBUCKS CBA,2.72,0,1490659.12,DR,REF354276,CBA,Current
25-09-2025 10:37,CBA3F3CDC7D4BCC46BBBE8A,063-000-002,33333333,MCDONALDS CBA,46.92,0,1490612.2,DR,REF593040,CBA,Current
