Date,TransactionID,BSB,AccountNumber,Description,Debit,Credit,Balance,Type,Reference,Bank,AccountType
25-09-2025 11:53,NAB50CB63DE976B4889B399,082-900-001,44444444,CITYLINK NAB,210.32,0,457601.22,DR,REF447126,NAB,Business
25-09-2025 12:10,NAB78E5FA965C634B2EA758,082-900-001,44444444,SHELL NAB,674,0,456927.22,DR,REF529997,NAB,Business
25-09-2025 12:11,NAB23142FA0A02B455699C8,082-900-001,44444444,SPOTIFY NAB,265.24,0,456661.98,DR,REF149214,NAB,Business
25-09-2025 12:11,NAB57F24D7526594F00B2F1,082-900-001,44444444,CITYLINK NAB,262.58,0,456399.4,DR,REF702140,NAB,Business
25-09-2025 12:49,NABB868041099384078A3F4,082-900-001,44444444,BANK FEE NAB,261.69,0,456137.71,DR,REF405725,NAB,Business
25-09-2025 12:58,NAB3310079F299B4CE990C7,082-900-001,44444444,SALARY PAYMENT NAB,0,7256.41,463394.12,CR,REF507509,NAB,Business
25-09-2025 13:13,NAB84B80AD2AC0B43F6B29C,082-900-001,44444444,7-ELEVEN NAB,279.85,0,463114.27,DR,REF147363,NAB,Business
25-09-2025 13:27,NAB66D7AA24DF28431B9969,082-900-001,44444444,APPLE NAB,437.81,0,462676.46,DR,REF617690,NAB,Business
25-09-2025 13:28,INTBCCABC624E4342269923,082-900-001,44444444,TRANSFER FROM ANZ 11111111,0,1235.14,463911.6,CR,INT-77393,NAB,Business
25-09-2025 13:36,NABDF4D70FD2E9F4BECA523,082-900-001,44444444,BANK FEE NAB,367.28,0,463544.32,DR,REF324355,NAB,Business
25-09-2025 13:44,NAB0FACBC42189E4DBB8682,082-900-001,44444444,HARVEY NORMAN NAB,591.76,0,462952.56,DR,REF902257,NAB,Business
25-09-2025 13:58,NABFBF8C831290A4D5195BA,082-900-001,44444444,AMAZON AU NAB,300.63,0,462651.93,DR,REF792076,NAB,Business
25-09-2025 14:06,NABBA089CDA2E8A4B7CBA34,082-900-001,44444444,PAYMENT GATEWAY NAB,32.64,0,462619.29,DR,REF141911,NAB,Business
25-09-2025 14:21,NAB2C94917FFD0141B1B999,082-900-001,44444444,FLIXBUS NAB,250.06,0,462369.23,DR,REF950358,NAB,Business
25-09-2025 14:33,NAB97E356A663C147AEA8B5,082-900-001,44444444,ZOOM NAB,340.25,0,462028.98,DR,REF365985,NAB,Business
25-09-2025 15:18,NAB2C03894004494D5F9F58,082-900-001,44444444,MCDONALDS NAB,1123.33,0,460905.65,DR,REF932355,NAB,Business
25-09-2025 15:30,NAB7AE3D105B47D44419416,082-900-001,44444444,ALDI NAB,630.11,0,460275.54,DR,REF306040,NAB,Business
25-09-2025 16:18,NAB96014B896D5544DB8BCE,082-900-001,44444444,MENULOG NAB,803.64,0,459471.9,DR,REF239277,NAB,Business
25-09-2025 16:47,NAB5825E3B30DCC4E50A78F,082-900-001,44444444,DOMINO'S PIZZA NAB,417.05,0,459054.85,DR,REF876557,NAB,Business
25-09-2025 17:40,NAB3D8981FE82EB4984A444,082-900-001,44444444,BWS NAB,141.13,0,458913.72,DR,REF496903,NAB,Business
25-09-2025 18:11,NAB266FF4352BC144CCAC23,082-900-001,44444444,MCDONALDS NAB,810.26,0,458103.46,DR,REF725165,NAB,Business
25-09-2025 18:45,NAB4C4CC68B01284291A769,082-900-001,44444444,ZOOM NAB,496.17,0,457607.29,DR,REF199629,NAB,Business
25-09-2025 20:12,NABEF7C99B2059A4465A607,082-900-001,44444444,CITYLINK NAB,129.84,0,457477.45,DR,REF569424,NAB,Business
25-09-2025 20:31,NAB5915B6388447450AA528,082-900-001,44444444,COMPANY PAYROLL NAB,0,695.6,458173.05,CR,REF571981,NAB,Business
25-09-2025 21:15,NABAB9E5320302540EA873B,082-900-001,44444444,CITYLINK NAB,205.58,0,457967.47,DR,REF926005,NAB,Business
25-09-2025 21:33,NABA759CB259CD54B20AA50,082-900-001,44444444,COLES NAB,176.56,0,457790.91,DR,REF226557,NAB,Business
25-09-2025 21:34,NABFD5E2D765C8F4466A290,082-900-001,44444444,MCDONALDS NAB,779.37,0,457011.54,DR,REF996982,NAB,Business
25-09-2025 22:26,NABEF58D05609E044D893ED,082-900-001,44444444,BANK FEE NAB,1033.59,0,455977.95,DR,REF310024,NAB,Business
25-09-2025 22:30,INT1AD6DBEC7F0A47EB9A93,082-900-001,44444444,TRANSFER FROM CBA 33333333,0,1084.23,457062.18,CR,INT-94684,NAB,Business
25-09-2025 22:33,NAB90C329CC0CE247278AF9,082-900-001,44444444,WOOLWORTHS NAB,818.71,0,456243.47,DR,REF561376,NAB,Business
25-09-2025 22:45,NABC2ECF99538624204A2DF,082-900-001,44444444,CITYLINK NAB,335.59,0,455907.88,DR,REF602181,NAB,Business
25-09-2025 22:56,NAB90007DA627C540AB8E13,082-900-001,44444444,MCDONALDS NAB,52.51,0,455855.37,DR,REF282898,NAB,Business
25-09-2025 23:07,NABB37CA05FED4540779A32,082-900-001,44444444,WOOLWORTHS NAB,136,0,455719.37,DR,REF580124,NAB,Business
25-09-2025 23:12,NAB122BBC5EDBB84EE6B61A,082-900-001,44444444,ZOOM NAB,559.17,0,455160.2,DR,REF107759,NAB,Business
25-09-2025 23:26,NAB2ABE666DF9434DC1A48E,082-900-001,44444444,ALDI NAB,818.29,0,454341.91,DR,REF547836,NAB,Business
25-09-2025 23:29,NAB150FC2C9AEB84EB38CEC,082-900-001,44444444,SHELL NAB,880.01,0,453461.9,DR,REF131427,NAB,Business
25-09-2025 23:33,NABEDF6D555CF754D2DA537,082-900-001,44444444,BANK FEE NAB,324.17,0,453137.73,DR,REF720571,NAB,Business
26-09-2025 00:05,NABBEE7E6E9A85D4B399A70,082-900-001,44444444,RAILWAY STATION NAB,98.77,0,453038.96,DR,REF510420,NAB,Business
26-09-2025 01:48,NABB90746B366A342E5B7AB,082-900-001,44444444,APPLE NAB,434.33,0,452604.63,DR,REF664833,NAB,Business
26-09-2025 02:24,NABAF3A54838BE34B0D8379,082-900-001,44444444,KFC NAB,1011.96,0,451592.67,DR,REF818521,NAB,Business
26-09-2025 02:25,NAB2149600846DB4D929EAC,082-900-001,44444444,RAILWAY STATION NAB,185.12,0,451407.55,DR,REF634523,NAB,Business
26-09-2025 02:28,NABFAE915EC28C74E5FA2E4,082-900-001,44444444,STARBUCKS NAB,268.85,0,451138.7,DR,REF631801,NAB,Business
26-09-2025 02:54,NAB47B94B3D475C45F39D45,082-900-001,44444444,WOOLWORTHS NAB,69.78,0,451068.92,DR,REF453110,NAB,Business
26-09-2025 03:12,NABA4C994020E8D4DE188CB,082-900-001,44444444,BWS NAB,80.19,0,450988.73,DR,REF619453,NAB,Business
26-09-2025 03:28,NABFD007245F4EA4E26943E,082-900-001,44444444,ZOOM NAB,827.72,0,450161.01,DR,REF102533,NAB,Business
26-09-2025 04:13,NAB177FDDD9E38843698E4B,082-900-001,44444444,RAILWAY STATION NAB,88.65,0,450072.36,DR,REF973319,NAB,Business
26-09-2025 04:17,NAB2342CAF74B4E42CFAECD,082-900-001,44444444,APPLE NAB,631.73,0,449440.63,DR,REF779770,NAB,Business
26-09-2025 04:40,NAB1260247671004DA0AEA1,082-900-001,44444444,DOMINO'S PIZZA NAB,254.35,0,449186.28,DR,REF541887,NAB,Business
26-09-2025 04:46,NAB1F89BA6253E741B4B6DB,082-900-001,44444444,STARBUCKS NAB,58.21,0,449128.07,DR,REF873227,NAB,Business
26-09-2025 04:56,NAB30D899FAADBB4107B385,082-900-001,44444444,COMPANY PAYROLL NAB,0,6486.92,455614.99,CR,REF197785,NAB,Business
26-09-2025 05:34,NABE51B89A29CEC47AB9CF4,082-900-001,44444444,WAGES CREDIT NAB,0,7584.34,463199.33,CR,REF176890,NAB,Business
26-09-2025 05:42,NABFAD4D62AFB654B909AF2,082-900-001,44444444,STARBUCKS NAB,31.36,0,463167.97,DR,REF507210,NAB,Business
26-09-2025 05:46,NAB1B6E0A8CCDA14B988EBF,082-900-001,44444444,BIGW NAB,270.02,0,462897.95,DR,REF719513,NAB,Business
26-09-2025 05:59,NABE3E378E205C44A598875,082-900-001,44444444,TAFE BOOKSHOP NAB,518.37,0,462379.58,DR,REF151878,NAB,Business
26-09-2025 06:02,NAB0F1B5C2472C64043A0CD,082-900-001,44444444,KFC NAB,46,0,462333.58,DR,REF389832,NAB,Business
26-09-2025 06:38,NAB3CDF790677CE4F4AACBA,082-900-001,44444444,MENULOG NAB,612.68,0,461720.9,DR,REF817400,NAB,Business
26-09-2025 06:47,NAB90F70078E38F4A8AA163,082-900-001,44444444,LIQUORLAND NAB,1039.41,0,460681.49,DR,REF901040,NAB,Business
26-09-2025 06:51,NAB93463E20B5CA470B8DF8,082-900-001,44444444,APPLE NAB,246.64,0,460434.85,DR,REF311621,NAB,Business
26-09-2025 06:59,NABA010F9187A3848CAAAAC,082-900-001,44444444,AMAZON AU NAB,490.65,0,459944.2,DR,REF201475,NAB,Business
26-09-2025 07:00,NABD09E967CA1E84F1D8778,082-900-001,44444444,SPOTIFY NAB,537.34,0,459406.86,DR,REF271727,NAB,Business
26-09-2025 07:01,INT67F2214F9D654CE1A0CC,082-900-001,44444444,TRANSFER FROM ANZ 11111111,0,1189.43,460596.29,CR,INT-61889,NAB,Business
26-09-2025 07:05,NAB30DA0B82862748E2A9A2,082-900-001,44444444,ZOOM NAB,67.26,0,460529.03,DR,REF154066,NAB,Business
26-09-2025 09:06,NABE03ADA84CED3461D9425,082-900-001,44444444,JB HI-FI NAB,577.58,0,459951.45,DR,REF195244,NAB,Business
26-09-2025 09:35,NABDE41390978504149983B,082-900-001,44444444,SALARY PAYMENT NAB,0,378.13,460329.58,CR,REF352263,NAB,Business
26-09-2025 09:37,NABE58EE0CB32504155AAAA,082-900-001,44444444,TAFE BOOKSHOP NAB,692.34,0,459637.24,DR,REF117549,NAB,Business
26-09-2025 09:44,NAB7C9412B7B049492CAE7A,082-900-001,44444444,ZOOM NAB,26.11,0,459611.13,DR,REF584595,NAB,Business
26-09-2025 09:54,NAB8C27EA6F69274CCA81F5,082-900-001,44444444,KFC NAB,63.62,0,459547.51,DR,REF694605,NAB,Business
26-09-2025 10:09,NAB75CAF2373AA944E7976A,082-900-001,44444444,CITYLINK NAB,157.34,0,459390.17,DR,REF941680,NAB,Business
26-09-2025 10:50,NABF71D8080A3CA4486A55E,082-900-001,44444444,BANK FEE NAB,183.4,0,459206.77,DR,REF327294,NAB,Business
26-09-2025 10:57,NABEFDA5A11CAE0469D89ED,082-900-001,44444444,ALDI NAB,1279.44,0,457927.33,DR,REF798896,NAB,Business
26-09-2025 11:00,NABC4AAAA20544947ADB34C,082-900-001,44444444,RAILWAY STATION NAB,45.3,0,457882.03,DR,REF348790,NAB,Business
26-09-2025 11:01,NAB75F13D8F12124786AE78,082-900-001,44444444,LIQUORLAND NAB,281.28,0,457600.75,DR,REF170752,NAB,Business
26-09-2025 11:02,NAB11ADD18C3B134E63B3F5,082-900-001,44444444,APPLE NAB,649.81,0,456950.94,DR,REF869265,NAB,Business
26-09-2025 11:04,NAB87C97C13FE9A47C3AFED,082-900-001,44444444,MENULOG NAB,146.43,0,456804.51,DR,REF899483,NAB,Business
26-09-2025 11:35,NAB7C29EC759E2D452CA5BD,082-900-001,44444444,UBER EATS NAB,538,0,456266.51,DR,REF588794,NAB,Business
26-09-2025 11:36,NABED6BB6A0BA9F41819A61,082-900-001,44444444,WAGES CREDIT NAB,0,6358.56,462625.07,CR,REF243763,NAB,Business
26-09-2025 12:28,NAB9B025D6D8A3048F9B2E8,082-900-001,44444444,RAILWAY STATION NAB,296.21,0,462328.86,DR,REF981432,NAB,Business
26-09-2025 12:30,NAB121272DEA06E4D549CD0,082-900-001,44444444,SPOTIFY NAB,296.36,0,462032.5,DR,REF248335,NAB,Business
26-09-2025 12:33,NABCA4074195EF84BEDB2EE,082-900-001,44444444,PAY - SALARY NAB,0,4761.02,466793.52,CR,REF723280,NAB,Business
26-09-2025 12:39,NAB540CD0B2192A48CEA8C9,082-900-001,44444444,FLIXBUS NAB,37.42,0,466756.1,DR,REF320613,NAB,Business
26-09-2025 13:08,NAB69E108089BA547D49626,082-900-001,44444444,LIQUORLAND NAB,327.4,0,466428.7,DR,REF908142,NAB,Business
26-09-2025 13:14,NAB55D163FA5BB24F0A8BC6,082-900-001,44444444,MENULOG NAB,401.28,0,466027.42,DR,REF709618,NAB,Business
26-09-2025 13:21,NAB4E8EF317C03F4BB7B72D,082-900-001,44444444,CITYLINK NAB,348.56,0,465678.86,DR,REF646622,NAB,Business
26-09-2025 14:02,NAB827A734D7AD84A8288F2,082-900-001,44444444,PAYROLL CREDIT NAB,0,568.74,466247.6,CR,REF242116,NAB,Business
26-09-2025 14:06,NAB2B75E1ABEC9A4EB8A7E5,082-900-001,44444444,CITYLINK NAB,189.17,0,466058.43,DR,REF232390,NAB,Business
26-09-2025 14:50,NAB948A775558494BCE91AE,082-900-001,44444444,PAYROLL CREDIT NAB,0,1751.15,467809.58,CR,REF490861,NAB,Business
26-09-2025 15:13,NAB43FB91FA39E64134BD03,082-900-001,44444444,SPOTIFY NAB,173.78,0,467635.8,DR,REF949850,NAB,Business
26-09-2025 15:14,NAB1824D0E488BC4C7E8E8A,082-900-001,44444444,MENULOG NAB,186.67,0,467449.13,DR,REF774533,NAB,Business
26-09-2025 15:20,NABBA24DB9BB522476BA616,082-900-001,44444444,7-ELEVEN NAB,67.43,0,467381.7,DR,REF182744,NAB,Business
26-09-2025 15:22,NABCAF0D4F2EC284BC69386,082-900-001,44444444,BP NAB,91.81,0,467289.89,DR,REF257927,NAB,Business
26-09-2025 15:54,INT6107F6D3DC4849D88E3D,082-900-001,44444444,TRANSFER TO CBA 33333333,1433.23,0,465856.66,DR,INT-21262,NAB,Business
26-09-2025 16:45,NAB119AC966B03A4968A152,082-900-001,44444444,PAYMENT GATEWAY NAB,133.84,0,465722.82,DR,REF390302,NAB,Business
26-09-2025 16:51,NABCE9E86281C224B49B929,082-900-001,44444444,SALARY PAYMENT NAB,0,6722.66,472445.48,CR,REF187761,NAB,Business
26-09-2025 17:35,NAB53A66B24B04A450D9CC3,082-900-001,44444444,DOMINO'S PIZZA NAB,101.78,0,472343.7,DR,REF779542,NAB,Business
26-09-2025 17:37,NAB8E1E21B289B84B208103,082-900-001,44444444,RAILWAY STATION NAB,80.01,0,472263.69,DR,REF415381,NAB,Business
26-09-2025 18:00,NAB7E2CAF0ADB3D42F2A1F8,082-900-001,44444444,PAYPAL *NETFLIX NAB,96.96,0,472166.73,DR,REF186097,NAB,Business
26-09-2025 19:37,NAB24F2113D78FC4940A508,082-900-001,44444444,RAILWAY STATION NAB,206.13,0,471960.6,DR,REF703860,NAB,Business
26-09-2025 19:38,NAB9511CC6C1B2549D88A47,082-900-001,44444444,SHELL NAB,405.71,0,471554.89,DR,REF498495,NAB,Business
26-09-2025 19:42,NAB80610FB0686C4076A5BD,082-900-001,44444444,BWS NAB,133.69,0,471421.2,DR,REF727890,NAB,Business
26-09-2025 19:46,NABA8E9EA07DDCF4B91BC38,082-900-001,44444444,PAYMENT GATEWAY NAB,344.72,0,471076.48,DR,REF162791,NAB,Business
26-09-2025 20:13,NAB3908B454A58647708760,082-900-001,44444444,APPLE NAB,175.26,0,470901.22,DR,REF523429,NAB,Business
26-09-2025 20:15,NABE67991E1DB314082AC7C,082-900-001,44444444,MCDONALDS NAB,571.01,0,470330.21,DR,REF249175,NAB,Business
26-09-2025 20:37,NABD984ED54420B45BB96EE,082-900-001,44444444,HARVEY NORMAN NAB,194.06,0,470136.15,DR,REF942854,NAB,Business
26-09-2025 21:12,NAB2350D9B119D3498E834B,082-900-001,44444444,COMPANY PAYROLL NAB,0,1034.74,471170.89,CR,REF804891,NAB,Business
26-09-2025 21:19,NAB1AB8C1E24BAE4902B05F,082-900-001,44444444,TAFE BOOKSHOP NAB,534.33,0,470636.56,DR,REF705972,NAB,Business
26-09-2025 21:29,NABFCF9B8A64DD547F8BCFE,082-900-001,44444444,BIGW NAB,194.67,0,470441.89,DR,REF565577,NAB,Business
26-09-2025 22:05,NAB0B898EEEC9A64A8EBA66,082-900-001,44444444,WOOLWORTHS NAB,201.22,0,470240.67,DR,REF782790,NAB,Business
26-09-2025 22:16,NAB872BED895A3044D18F18,082-900-001,44444444,MCDONALDS NAB,139.66,0,470101.01,DR,REF935896,NAB,Business
26-09-2025 23:05,NAB7343D76951E5478A8418,082-900-001,44444444,MCDONALDS NAB,75.68,0,470025.33,DR,REF676900,NAB,Business
26-09-2025 23:08,NAB70B3D3D9A7BC40CEA66C,082-900-001,44444444,ALDI NAB,119.85,0,469905.48,DR,REF825961,NAB,Business
26-09-2025 23:25,NAB818D995BCC2C4F8AACE8,082-900-001,44444444,MCDONALDS NAB,482.59,0,469422.89,DR,REF395696,NAB,Business
27-09-2025 00:04,NABFEB03D20391F4FF8B993,082-900-001,44444444,PAYMENT GATEWAY NAB,73.44,0,469349.45,DR,REF848461,NAB,Business
27-09-2025 00:43,NAB9649E7631EC44F888D81,082-900-001,44444444,SHELL NAB,186.24,0,469163.21,DR,REF626409,NAB,Business
27-09-2025 00:57,NABB82685B1A7294199AC62,082-900-001,44444444,BIGW NAB,864.67,0,468298.54,DR,REF430807,NAB,Business
27-09-2025 01:06,NABB093A7B61A2D4CDCB63A,082-900-001,44444444,CITYLINK NAB,595.22,0,467703.32,DR,REF371093,NAB,Business
27-09-2025 01:17,NAB3A83A85DF005468084AD,082-900-001,44444444,RAILWAY STATION NAB,166.05,0,467537.27,DR,REF902576,NAB,Business
27-09-2025 01:57,NAB36874B9278B74F4D8785,082-900-001,44444444,BP NAB,220.97,0,467316.3,DR,REF169781,NAB,Business
27-09-2025 02:21,NABDD594463D441429A9434,082-900-001,44444444,JB HI-FI NAB,310.92,0,467005.38,DR,REF931050,NAB,Business
27-09-2025 02:55,NABF9746469939B4A1D9438,082-900-001,44444444,APPLE NAB,1392.36,0,465613.02,DR,REF991726,NAB,Business
27-09-2025 02:58,NAB47AA4A4F55114BA49A31,082-900-001,44444444,UBER EATS NAB,262.36,0,465350.66,DR,REF548801,NAB,Business
27-09-2025 03:03,NAB720D8F3D53E24AE6AB54,082-900-001,44444444,FLIXBUS NAB,58.05,0,465292.61,DR,REF214123,NAB,Business
27-09-2025 03:29,NAB3D4EC3F0242440A7BD20,082-900-001,44444444,JB HI-FI NAB,68.26,0,465224.35,DR,REF923757,NAB,Business
27-09-2025 03:32,NAB8E00389ECE6A4FA9B5B3,082-900-001,44444444,UBER EATS NAB,254.22,0,464970.13,DR,REF843162,NAB,Business
27-09-2025 04:18,NAB04211EAFBF5E44B3AE61,082-900-001,44444444,MENULOG NAB,61.61,0,464908.52,DR,REF675399,NAB,Business
27-09-2025 04:44,NAB6C451DBC10454B86AB20,082-900-001,44444444,LIQUORLAND NAB,310.7,0,464597.82,DR,REF664128,NAB,Business
27-09-2025 04:48,NABF4C358B6341147F0980B,082-900-001,44444444,UBER EATS NAB,275.82,0,464322,DR,REF529752,NAB,Business
27-09-2025 05:15,NAB8333A743BBDB472E8F7D,082-900-001,44444444,FLIXBUS NAB,2004.23,0,462317.77,DR,REF706613,NAB,Business
27-09-2025 05:34,NABA42088B971FD42D79951,082-900-001,44444444,ZOOM NAB,58.95,0,462258.82,DR,REF859250,NAB,Business
27-09-2025 05:45,NAB6FCAF2F456D44FA1A4F3,082-900-001,44444444,WOOLWORTHS NAB,104.95,0,462153.87,DR,REF984775,NAB,Business
27-09-2025 05:50,NAB6229C5224EDD4910B05D,082-900-001,44444444,TAFE BOOKSHOP NAB,719.93,0,461433.94,DR,REF264685,NAB,Business
27-09-2025 06:07,NAB34E36817F4E140C59B10,082-900-001,44444444,WOOLWORTHS NAB,1080.29,0,460353.65,DR,REF717392,NAB,Business
27-09-2025 06:09,NAB7531071DD6AB48D5A200,082-900-001,44444444,7-ELEVEN NAB,160.79,0,460192.86,DR,REF778091,NAB,Business
27-09-2025 06:11,NAB6528FB89CE5941719B77,082-900-001,44444444,FLIXBUS NAB,228.13,0,459964.73,DR,REF583269,NAB,Business
27-09-2025 06:19,NAB0BB46380DA634E7D8600,082-900-001,44444444,KFC NAB,321.33,0,459643.4,DR,REF190330,NAB,Business
27-09-2025 06:33,INT8CE5B887841941929211,082-900-001,44444444,TRANSFER TO CBA 33333333,1012.02,0,458631.38,DR,INT-77797,NAB,Business
27-09-2025 06:37,NAB726FDB8CFBCE44FF947D,082-900-001,44444444,JB HI-FI NAB,108.59,0,458522.79,DR,REF471952,NAB,Business
27-09-2025 08:45,NABC1008526D2FA463A84C8,082-900-001,44444444,COLES NAB,20.84,0,458501.95,DR,REF570539,NAB,Business
27-09-2025 09:39,INTFB3BCD4F087A40ACB94F,082-900-001,44444444,TRANSFER TO CBA 22222222,363.06,0,458138.89,DR,INT-49008,NAB,Business
27-09-2025 09:58,NABD3403FD2FC0A4460B6D9,082-900-001,44444444,7-ELEVEN NAB,336.81,0,457802.08,DR,REF745258,NAB,Business
27-09-2025 10:08,NABE39D794FDC7A4C199FA8,082-900-001,44444444,TAFE BOOKSHOP NAB,91.07,0,457711.01,DR,REF687680,NAB,Business
27-09-2025 10:13,NAB7DA72BE29B474C58A42E,082-900-001,44444444,PAYROLL CREDIT NAB,0,7818.87,465529.88,CR,REF262205,NAB,Business
27-09-2025 10:16,NAB6BCF8F632C964EF8BA97,082-900-001,44444444,JB HI-FI NAB,88.4,0,465441.48,DR,REF719358,NAB,Business
27-09-2025 10:33,NAB2230A17AACD248F5ABAC,082-900-001,44444444,INTERNET TRANSFER NAB,110.53,0,465330.95,DR,REF300063,NAB,Business
27-09-2025 10:42,NAB60042E5FD6E94626A297,082-900-001,44444444,PAYPAL *NETFLIX NAB,60.56,0,465270.39,DR,REF418037,NAB,Business
27-09-2025 10:59,NAB95B58E743DE944599391,082-900-001,44444444,BWS NAB,229.7,0,465040.69,DR,REF714447,NAB,Business
27-09-2025 11:11,NAB645FD060792A42738787,082-900-001,44444444,RAILWAY STATION NAB,1105.86,0,463934.83,DR,REF153804,NAB,Business
27-09-2025 11:22,NABDEE189BFC6D94CD89661,082-900-001,44444444,INTERNET TRANSFER NAB,77.77,0,463857.06,DR,REF528869,NAB,Business
27-09-2025 11:57,NABE4F46FD717A943BA9482,082-900-001,44444444,AMAZON AU NAB,276.78,0,463580.28,DR,REF217150,NAB,Business
27-09-2025 11:58,NAB4F8DB27FDEDD449BA4D3,082-900-001,44444444,RAILWAY STATION NAB,19.83,0,463560.45,DR,REF226602,NAB,Business
27-09-2025 12:26,NAB143D30A98F2C4A8AAB2D,082-900-001,44444444,ZOOM NAB,275.21,0,463285.24,DR,REF660547,NAB,Business
27-09-2025 12:43,NAB8EF5EEC7A46D4F24BB50,082-900-001,44444444,ZOOM NAB,236.87,0,463048.37,DR,REF536596,NAB,Business
27-09-2025 12:57,NABCF83555FCC6A4CA6960C,082-900-001,44444444,TAFE BOOKSHOP NAB,564.06,0,462484.31,DR,REF302727,NAB,Business
27-09-2025 13:13,NABB721DA8B939448CB9A4E,082-900-001,44444444,RAILWAY STATION NAB,396.43,0,462087.88,DR,REF222161,NAB,Business
27-09-2025 13:20,NAB25B8EBE13DAF4A6B9905,082-900-001,44444444,MCDONALDS NAB,154.48,0,461933.4,DR,REF585046,NAB,Business
27-09-2025 13:23,NAB840C2F209E01499ABB99,082-900-001,44444444,MCDONALDS NAB,85.91,0,461847.49,DR,REF183226,NAB,Business
27-09-2025 13:25,NABA39A697B98734A71AB78,082-900-001,44444444,INTERNET TRANSFER NAB,810.48,0,461037.01,DR,REF797261,NAB,Business
27-09-2025 14:16,NAB6CC9E1F4FCB24C37A658,082-900-001,44444444,BIGW NAB,399.18,0,460637.83,DR,REF226259,NAB,Business
27-09-2025 14:21,NAB372367CEFBB74A6E8129,082-900-001,44444444,MENULOG NAB,444.47,0,460193.36,DR,REF433541,NAB,Business
27-09-2025 14:51,NAB3B9ED57C0C9F42CFA3DB,082-900-001,44444444,KFC NAB,339.42,0,459853.94,DR,REF990179,NAB,Business
27-09-2025 15:08,NAB0F083A39CA7A477D9E43,082-900-001,44444444,COLES NAB,68.56,0,459785.38,DR,REF232779,NAB,Business
27-09-2025 15:15,NAB7F236619E42C4BF79A2F,082-900-001,44444444,CITYLINK NAB,73.61,0,459711.77,DR,REF150089,NAB,Business
27-09-2025 15:54,NABCA1BD5C43EF54D6EB17F,082-900-001,44444444,ZOOM NAB,407.46,0,459304.31,DR,REF927014,NAB,Business
27-09-2025 15:59,NAB1C41EC8BE9A2483AA2FA,082-900-001,44444444,LIQUORLAND NAB,1007.58,0,458296.73,DR,REF133237,NAB,Business
27-09-2025 16:03,NAB8DD881D612824649A0F1,082-900-001,44444444,MENULOG NAB,198.62,0,458098.11,DR,REF450401,NAB,Business
27-09-2025 16:28,NABBF85F316448E414F97FA,082-900-001,44444444,SPOTIFY NAB,81.61,0,458016.5,DR,REF182496,NAB,Business
27-09-2025 16:57,INT04F2AE0E353C4DBDAC1A,082-900-001,44444444,TRANSFER TO CBA 33333333,993.38,0,457023.12,DR,INT-91035,NAB,Business
27-09-2025 17:03,NAB816B55BD57124C57A2E5,082-900-001,44444444,DOMINO'S PIZZA NAB,181.16,0,456841.96,DR,REF916367,NAB,Business
27-09-2025 17:11,NABD8F82ADEC5F1409DADB0,082-900-001,44444444,SHELL NAB,1085.01,0,455756.95,DR,REF373410,NAB,Business
27-09-2025 17:12,NABB7EF792F0D2A41B48BB1,082-900-001,44444444,SALARY PAYMENT NAB,0,6451.45,462208.4,CR,REF398138,NAB,Business
27-09-2025 17:20,NABE72845BA38DE470E879E,082-900-001,44444444,WAGES CREDIT NAB,0,1149.94,463358.34,CR,REF419323,NAB,Business
27-09-2025 17:23,NABDB38219E79B04675B6B5,082-900-001,44444444,7-ELEVEN NAB,140.73,0,463217.61,DR,REF910086,NAB,Business
27-09-2025 17:40,NABCFC1716196474B2D8641,082-900-001,44444444,WOOLWORTHS NAB,453.15,0,462764.46,DR,REF143595,NAB,Business
27-09-2025 18:21,NAB2B8610897FB24E90AA10,082-900-001,44444444,KFC NAB,156.15,0,462608.31,DR,REF337977,NAB,Business
27-09-2025 19:24,NABD65072D7DED94F6FACAC,082-900-001,44444444,BP NAB,191.17,0,462417.14,DR,REF105275,NAB,Business
27-09-2025 19:39,NAB3ECD0C026C9D4D1FBBD5,082-900-001,44444444,7-ELEVEN NAB,735.69,0,461681.45,DR,REF765692,NAB,Business
27-09-2025 20:27,NABCA3873F75882404FAE0C,082-900-001,44444444,BP NAB,414.95,0,461266.5,DR,REF225654,NAB,Business
27-09-2025 20:43,NABBCAB36D7AF5245F99343,082-900-001,44444444,PAYMENT GATEWAY NAB,136.04,0,461130.46,DR,REF349606,NAB,Business
27-09-2025 20:59,NAB23EDB1C42E4D4788A61F,082-900-001,44444444,TAFE BOOKSHOP NAB,102.09,0,461028.37,DR,REF342980,NAB,Business
27-09-2025 21:32,NAB91FA18A016B140278D54,082-900-001,44444444,BP NAB,462.69,0,460565.68,DR,REF610582,NAB,Business
27-09-2025 21:56,NAB4F63279BB18A456E8388,082-900-001,44444444,LIQUORLAND NAB,762.78,0,459802.9,DR,REF997288,NAB,Business
27-09-2025 22:08,NABDDF75CD1B12D48E2A30E,082-900-001,44444444,UBER EATS NAB,258.1,0,459544.8,DR,REF214806,NAB,Business
27-09-2025 22:53,INT7F0817EF4AE643DC84EF,082-900-001,44444444,TRANSFER FROM CBA 33333333,0,305.55,459850.35,CR,INT-32226,NAB,Business
27-09-2025 23:19,NABFAF6674C8F6E441794F3,082-900-001,44444444,PAYPAL *NETFLIX NAB,160.99,0,459689.36,DR,REF126831,NAB,Business
