Date,TransactionID,BSB,AccountNumber,Description,Debit,Credit,Balance,Type,Reference,Bank,AccountType
18-09-2025 05:55,CBA4E1771DCBA70495AA1AD,063-000-001,22222222,UBER EATS CBA,7.64,0,1348792.44,DR,REF149313,CBA,Savings
18-09-2025 06:08,CBA6CC6784EEED746648ECE,063-000-001,22222222,PAY - SALARY CBA,0,5966.88,1354759.32,CR,REF582396,CBA,Savings
18-09-2025 06:18,CBA87BED97D65AB4348BC48,063-000-001,22222222,PAYMENT GATEWAY CBA,9.73,0,1354749.59,DR,REF253042,CBA,Savings
18-09-2025 06:28,CBADCA08D73995046549686,063-000-001,22222222,KFC CBA,20.06,0,1354729.53,DR,REF243748,CBA,Savings
18-09-2025 07:27,CBA38528C5A380C4735BDDF,063-000-001,22222222,CITYLINK CBA,42.36,0,1354687.17,DR,REF681689,CBA,Savings
18-09-2025 07:35,CBAA813F20D981E45EEB253,063-000-001,22222222,SALARY PAYMENT CBA,0,1030.41,1355717.58,CR,REF571812,CBA,Savings
18-09-2025 07:39,CBA83A88ADB98364ECF9748,063-000-001,22222222,SALARY PAYMENT CBA,0,7587,1363304.58,CR,REF569943,CBA,Savings
18-09-2025 07:43,CBA12E63CFCEE2242CABF08,063-000-001,22222222,UBER EATS CBA,60.6,0,1363243.98,DR,REF466906,CBA,Savings
18-09-2025 07:51,CBAC4E074E5F53C4227A805,063-000-001,22222222,MCDONALDS CBA,51.14,0,1363192.84,DR,REF641878,CBA,Savings
18-09-2025 08:01,CBA8AA69167E4CD462AA7ED,063-000-001,22222222,BANK FEE CBA,64.64,0,1363128.2,DR,REF943460,CBA,Savings
18-09-2025 08:10,CBABBF666FB1D67432C87FD,063-000-001,22222222,COMPANY PAYROLL CBA,0,4483.07,1367611.27,CR,REF986469,CBA,Savings
18-09-2025 08:47,CBA7884746D9CFB4940A5F6,063-000-001,22222222,INTERNET TRANSFER CBA,69.29,0,1367541.98,DR,REF515651,CBA,Savings
18-09-2025 09:14,CBABBEE14FDFAC94289BB0C,063-000-001,22222222,SPOTIFY CBA,50.71,0,1367491.27,DR,REF292635,CBA,Savings
18-09-2025 10:04,CBA9B4F026601DF43BE9742,063-000-001,22222222,SHELL CBA,94.23,0,1367397.04,DR,REF290501,CBA,Savings
18-09-2025 10:05,CBAD481866BFD0E4ECFBDDA,063-000-001,22222222,WAGES CREDIT CBA,0,7726.61,1375123.65,CR,REF347695,CBA,Savings
18-09-2025 10:29,CBAF8FA1082D06E4ADCA8AF,063-000-001,22222222,WOOLWORTHS CBA,17.32,0,1375106.33,DR,REF446859,CBA,Savings
18-09-2025 11:01,CBAD8EFE13ADCFB4A66954A,063-000-001,22222222,RAILWAY STATION CBA,43.31,0,1375063.02,DR,REF536247,CBA,Savings
18-09-2025 11:01,CBA402675B2DB7E413197FE,063-000-001,22222222,DOMINO'S PIZZA CBA,58.87,0,1375004.15,DR,REF732520,CBA,Savings
18-09-2025 11:16,CBAFC2D79DC32D246B4864E,063-000-001,22222222,SPOTIFY CBA,25.58,0,1374978.57,DR,REF848372,CBA,Savings
18-09-2025 11:19,CBA65BA2E84249648C9AF4E,063-000-001,22222222,JB HI-FI CBA,60.1,0,1374918.47,DR,REF191011,CBA,Savings
18-09-2025 11:34,CBAA0F29398FB5649168B90,063-000-001,22222222,STARBUCKS CBA,15.26,0,1374903.21,DR,REF462771,CBA,Savings
18-09-2025 11:37,CBA47858BF650CB469DB626,063-000-001,22222222,MCDONALDS CBA,48.63,0,1374854.58,DR,REF149260,CBA,Savings
18-09-2025 12:09,CBA67D54D0488AA492EAC99,063-000-001,22222222,PAYMENT GATEWAY CBA,3.85,0,1374850.73,DR,REF976703,CBA,Savings
18-09-2025 12:23,CBAE32D16F361C64A999226,063-000-001,22222222,BIGW CBA,27.14,0,1374823.59,DR,REF963762,CBA,Savings
18-09-2025 12:25,CBA9EB907249DB44C9ABF31,063-000-001,22222222,PAY - SALARY CBA,0,5682.32,1380505.91,CR,REF369490,CBA,Savings
18-09-2025 12:53,CBAF40156C34FC04E0EA2CD,063-000-001,22222222,ZOOM CBA,66.63,0,1380439.28,DR,REF229230,CBA,Savings
18-09-2025 12:55,CBA4BF3331A33E34EA38ACF,063-000-001,22222222,UBER EATS CBA,51.43,0,1380387.85,DR,REF801507,CBA,Savings
18-09-2025 13:42,CBA393C37BDE2CC4FAE88B9,063-000-001,22222222,LIQUORLAND CBA,14.56,0,1380373.29,DR,REF238339,CBA,Savings
18-09-2025 13:45,CBA61813F032D5B478489FE,063-000-001,22222222,BANK FEE CBA,73.25,0,1380300.04,DR,REF537254,CBA,Savings
18-09-2025 13:46,CBA6D7B3F065ED14306BB6D,063-000-001,22222222,INTERNET TRANSFER CBA,24.98,0,1380275.06,DR,REF434128,CBA,Savings
18-09-2025 13:52,CBA29B7D008FF1A41F19148,063-000-001,22222222,SALARY PAYMENT CBA,0,345.3,1380620.36,CR,REF986471,CBA,Savings
18-09-2025 13:56,CBA471382F1E0AC46979374,063-000-001,22222222,SALARY PAYMENT CBA,0,6337.3,1386957.66,CR,REF591497,CBA,Savings
18-09-2025 14:18,CBA2F0CB5635CF94EF4ABA0,063-000-001,22222222,COLES CBA,35.75,0,1386921.91,DR,REF780783,CBA,Savings
18-09-2025 14:29,CBA6B29A00C376C437FB8AB,063-000-001,22222222,SHELL CBA,118.93,0,1386802.98,DR,REF326706,CBA,Savings
18-09-2025 15:18,CBA39B7BE39D3DD4355A97D,063-000-001,22222222,HARVEY NORMAN CBA,7.94,0,1386795.04,DR,REF499219,CBA,Savings
18-09-2025 15:21,CBADDA88528753140F7B9AB,063-000-001,22222222,7-ELEVEN CBA,24.38,0,1386770.66,DR,REF375657,CBA,Savings
18-09-2025 15:54,CBAD96C242CC022483FAAF0,063-000-001,22222222,UBER EATS CBA,11.38,0,1386759.28,DR,REF505226,CBA,Savings
18-09-2025 15:56,CBA7F2AD1A1F79F43F78FC8,063-000-001,22222222,HARVEY NORMAN CBA,67.36,0,1386691.92,DR,REF512195,CBA,Savings
18-09-2025 16:19,CBAA11E600078934CC19039,063-000-001,22222222,7-ELEVEN CBA,119.28,0,1386572.64,DR,REF867040,CBA,Savings
18-09-2025 16:25,CBA652DA5FE1BBD4DE4A1B0,063-000-001,22222222,KFC CBA,11.95,0,1386560.69,DR,REF174299,CBA,Savings
18-09-2025 17:03,CBA9E6180DB330E489AAF6C,063-000-001,22222222,DOMINO'S PIZZA CBA,57.18,0,1386503.51,DR,REF148032,CBA,Savings
18-09-2025 17:50,CBA1D4C38942FD449ED86AF,063-000-001,22222222,MENULOG CBA,57.73,0,1386445.78,DR,REF470130,CBA,Savings
18-09-2025 18:20,CBA5707DA0BF92246B081A3,063-000-001,22222222,SALARY PAYMENT CBA,0,258.83,1386704.61,CR,REF442589,CBA,Savings
18-09-2025 18:49,CBA876906DF64544B898A27,063-000-001,22222222,CITYLINK CBA,154.75,0,1386549.86,DR,REF843850,CBA,Savings
18-09-2025 19:16,CBA8DBCAB6872EE49DFA58E,063-000-001,22222222,SHELL CBA,92.89,0,1386456.97,DR,REF781397,CBA,Savings
18-09-2025 19:53,CBA7F805395CF794751BE36,063-000-001,22222222,MENULOG CBA,6.46,0,1386450.51,DR,REF436884,CBA,Savings
18-09-2025 19:55,CBA5CB9E2A8E9CA4D278B83,063-000-001,22222222,WOOLWORTHS CBA,109.59,0,1386340.92,DR,REF305861,CBA,Savings
18-09-2025 20:07,CBA0C19F906F61849F38745,063-000-001,22222222,BWS CBA,25.22,0,1386315.7,DR,REF314747,CBA,Savings
18-09-2025 20:56,CBA1C6765CD41EC47B7B636,063-000-001,22222222,UBER EATS CBA,12.91,0,1386302.79,DR,REF320274,CBA,Savings
18-09-2025 21:01,CBAB6D413267C5F4F4DB3C7,063-000-001,22222222,RAILWAY STATION CBA,52.09,0,1386250.7,DR,REF366652,CBA,Savings
18-09-2025 21:09,CBA7A2350581D3E4CFBBA27,063-000-001,22222222,LIQUORLAND CBA,18.73,0,1386231.97,DR,REF303447,CBA,Savings
18-09-2025 21:21,CBA0D55A9100A38426DB8EF,063-000-001,22222222,COLES CBA,7.62,0,1386224.35,DR,REF439790,CBA,Savings
18-09-2025 21:24,CBA54ABE33244344B55BA81,063-000-001,22222222,PAY - SALARY CBA,0,432.13,1386656.48,CR,REF320316,CBA,Savings
18-09-2025 21:36,CBA0E3D1FE1132240A5AB95,063-000-001,22222222,FLIXBUS CBA,14.24,0,1386642.24,DR,REF329038,CBA,Savings
18-09-2025 21:57,CBA24403D4518FF4FDD8F9C,063-000-001,22222222,WOOLWORTHS CBA,4.89,0,1386637.35,DR,REF343424,CBA,Savings
18-09-2025 22:02,CBAFD16F71DF0F44F3688F9,063-000-001,22222222,SHELL CBA,52.49,0,1386584.86,DR,REF653521,CBA,Savings
18-09-2025 22:19,CBABF1B0770C96F458C8BE2,063-000-001,22222222,TAFE BOOKSHOP CBA,90.26,0,1386494.6,DR,REF203042,CBA,Savings
18-09-2025 22:29,CBA528B4406A12F421EB22A,063-000-001,22222222,LIQUORLAND CBA,2.8,0,1386491.8,DR,REF473685,CBA,Savings
18-09-2025 22:32,CBA73E548AE6D6342FC88FC,063-000-001,22222222,UBER EATS CBA,201.62,0,1386290.18,DR,REF158083,CBA,Savings
18-09-2025 22:39,CBAD977EAB31FEF45B8AA95,063-000-001,22222222,BANK FEE CBA,7.2,0,1386282.98,DR,REF990117,CBA,Savings
18-09-2025 22:45,CBA68D241E0FC374368AF14,063-000-001,22222222,ALDI CBA,7.23,0,1386275.75,DR,REF377511,CBA,Savings
18-09-2025 22:45,CBA05002B969FD24DE4A834,063-000-001,22222222,BIGW CBA,26.22,0,1386249.53,DR,REF274699,CBA,Savings
18-09-2025 23:24,CBA589A1BE002B94E948811,063-000-001,22222222,COMPANY PAYROLL CBA,0,352.58,1386602.11,CR,REF516234,CBA,Savings
18-09-2025 23:45,CBA8B1240945D6E47668B6C,063-000-001,22222222,MENULOG CBA,118.36,0,1386483.75,DR,REF491138,CBA,Savings
19-09-2025 00:01,CBA03CD0503E2A64D25A999,063-000-001,22222222,FLIXBUS CBA,30.75,0,1386453,DR,REF893816,CBA,Savings
19-09-2025 00:05,CBA92CF20343C2B4EFF804B,063-000-001,22222222,DOMINO'S PIZZA CBA,11.73,0,1386441.27,DR,REF789198,CBA,Savings
19-09-2025 00:09,CBA9EEAC22D28DF4A549872,063-000-001,22222222,PAYMENT GATEWAY CBA,69.03,0,1386372.24,DR,REF756464,CBA,Savings
19-09-2025 00:35,CBA9AEF872825D844C194ED,063-000-001,22222222,APPLE CBA,60.59,0,1386311.65,DR,REF681500,CBA,Savings
19-09-2025 00:52,CBA4EA1DF89230341939BFB,063-000-001,22222222,COMPANY PAYROLL CBA,0,842.46,1387154.11,CR,REF714028,CBA,Savings
19-09-2025 00:55,CBAC6A6602CD1B0404188A7,063-000-001,22222222,ALDI CBA,46.94,0,1387107.17,DR,REF696857,CBA,Savings
19-09-2025 01:03,CBA3D0D4469C5E341C1B0DF,063-000-001,22222222,HARVEY NORMAN CBA,68.05,0,1387039.12,DR,REF729173,CBA,Savings
19-09-2025 01:16,CBA4C015587E9114F73849E,063-000-001,22222222,PAY - SALARY CBA,0,741.3,1387780.42,CR,REF802032,CBA,Savings
19-09-2025 02:08,CBA2593F87448F7406A9EAA,063-000-001,22222222,MCDONALDS CBA,42.6,0,1387737.82,DR,REF154820,CBA,Savings
19-09-2025 02:15,CBAA0604B4B695F4370A78E,063-000-001,22222222,BANK FEE CBA,150.21,0,1387587.61,DR,REF110349,CBA,Savings
19-09-2025 02:31,CBA881B9E0F6CFA4285BB82,063-000-001,22222222,BIGW CBA,54.71,0,1387532.9,DR,REF901157,CBA,Savings
19-09-2025 02:44,CBA5D5E8A8035544EB68FA8,063-000-001,22222222,SALARY PAYMENT CBA,0,7278.9,1394811.8,CR,REF618855,CBA,Savings
19-09-2025 02:45,INT8D445601F6E040A7BE16,063-000-001,22222222,TRANSFER TO CBA 33333333,1514.49,0,1393297.31,DR,INT-74839,CBA,Savings
19-09-2025 02:48,CBA476C669C05914B1584EE,063-000-001,22222222,MCDONALDS CBA,54.65,0,1393242.66,DR,REF965237,CBA,Savings
19-09-2025 02:50,CBAA9D55912C778456D932D,063-000-001,22222222,MENULOG CBA,74.25,0,1393168.41,DR,REF149812,CBA,Savings
19-09-2025 03:42,CBAAB2427C5218842B784F7,063-000-001,22222222,ALDI CBA,16.89,0,1393151.52,DR,REF792938,CBA,Savings
19-09-2025 03:52,CBA26E7590D38FC48A4B149,063-000-001,22222222,7-ELEVEN CBA,118.74,0,1393032.78,DR,REF266810,CBA,Savings
19-09-2025 03:55,CBA05D26D5A04C1460C9CA7,063-000-001,22222222,MENULOG CBA,68.63,0,1392964.15,DR,REF945577,CBA,Savings
19-09-2025 03:59,CBA04762509AFE24B71BDF7,063-000-001,22222222,RAILWAY STATION CBA,240.07,0,1392724.08,DR,REF702385,CBA,Savings
19-09-2025 04:44,CBADDEB0FE1F250446BB726,063-000-001,22222222,UBER EATS CBA,32.31,0,1392691.77,DR,REF911910,CBA,Savings
19-09-2025 04:48,CBA4090ECEC3F6D476CBCF5,063-000-001,22222222,DOMINO'S PIZZA CBA,165.5,0,1392526.27,DR,REF466932,CBA,Savings
19-09-2025 05:09,INT73DB3E50D00847858D1C,063-000-001,22222222,TRANSFER TO NAB 44444444,148.21,0,1392378.06,DR,INT-13645,CBA,Savings
19-09-2025 05:24,CBA76C9C75A2A2549788A84,063-000-001,22222222,ZOOM CBA,58.45,0,1392319.61,DR,REF394136,CBA,Savings
19-09-2025 05:39,CBA0FBEBACA82B94C8C98ED,063-000-001,22222222,BP CBA,37.45,0,1392282.16,DR,REF990520,CBA,Savings
19-09-2025 06:08,CBA2F7A461B7F354E5BB837,063-000-001,22222222,PAY - SALARY CBA,0,872.82,1393154.98,CR,REF817951,CBA,Savings
19-09-2025 06:10,INT65A43EB2E1A14B5D906B,063-000-001,22222222,TRANSFER FROM CBA 33333333,0,874.2,1394029.18,CR,INT-39662,CBA,Savings
19-09-2025 06:31,CBAD12A3D743C9142F6BB2F,063-000-001,22222222,UBER EATS CBA,143.84,0,1393885.34,DR,REF169754,CBA,Savings
19-09-2025 06:33,CBA7E13B0D9C97945229F7E,063-000-001,22222222,STARBUCKS CBA,5.17,0,1393880.17,DR,REF375583,CBA,Savings
19-09-2025 06:53,CBA01BE45405A734D3E95EC,063-000-001,22222222,MENULOG CBA,17.76,0,1393862.41,DR,REF623131,CBA,Savings
19-09-2025 06:59,CBA5916B3CF6EE64C8C8BEF,063-000-001,22222222,PAYMENT GATEWAY CBA,6.44,0,1393855.97,DR,REF180863,CBA,Savings
19-09-2025 07:09,CBAB3507E3AD4E74D48B2EA,063-000-001,22222222,APPLE CBA,10.15,0,1393845.82,DR,REF125495,CBA,Savings
19-09-2025 07:56,CBABF94FD858C4E4A268EE3,063-000-001,22222222,COMPANY PAYROLL CBA,0,1065.46,1394911.28,CR,REF794075,CBA,Savings
19-09-2025 08:00,CBAEB66A4E4713E42CF8749,063-000-001,22222222,BANK FEE CBA,11.91,0,1394899.37,DR,REF105966,CBA,Savings
19-09-2025 08:13,CBA8BE504E7717340B3BAE0,063-000-001,22222222,PAY - SALARY CBA,0,6.82,1394906.19,CR,REF874380,CBA,Savings
19-09-2025 08:31,CBAA3E7F7A93B7B427BAA7D,063-000-001,22222222,CITYLINK CBA,26.01,0,1394880.18,DR,REF993143,CBA,Savings
19-09-2025 09:11,CBAC387A44D8A7D49C19C2F,063-000-001,22222222,WOOLWORTHS CBA,62.39,0,1394817.79,DR,REF677788,CBA,Savings
19-09-2025 09:12,CBA5223E3CBB6464131B566,063-000-001,22222222,COMPANY PAYROLL CBA,0,4707.52,1399525.31,CR,REF753029,CBA,Savings
19-09-2025 09:14,CBAD7436886DEA748CC9E7F,063-000-001,22222222,DOMINO'S PIZZA CBA,31.25,0,1399494.06,DR,REF288174,CBA,Savings
19-09-2025 09:22,CBA308971DB98244B65B7AB,063-000-001,22222222,STARBUCKS CBA,21.23,0,1399472.83,DR,REF656052,CBA,Savings
19-09-2025 09:44,CBA92B2CDC1D44049798449,063-000-001,22222222,MENULOG CBA,8.72,0,1399464.11,DR,REF531100,CBA,Savings
19-09-2025 09:57,CBAD796256F2D67472CBB38,063-000-001,22222222,COMPANY PAYROLL CBA,0,6374.62,1405838.73,CR,REF526507,CBA,Savings
19-09-2025 10:06,CBA3239084654AB4873B687,063-000-001,22222222,LIQUORLAND CBA,45.95,0,1405792.78,DR,REF333196,CBA,Savings
19-09-2025 10:29,CBAE6288232FE0648E48191,063-000-001,22222222,7-ELEVEN CBA,7.92,0,1405784.86,DR,REF479445,CBA,Savings
19-09-2025 10:46,CBAD4696CB680D847AA902D,063-000-001,22222222,COLES CBA,56.68,0,1405728.18,DR,REF316735,CBA,Savings
19-09-2025 11:15,CBAD39AAB80E27743F59586,063-000-001,22222222,ZOOM CBA,14.95,0,1405713.23,DR,REF384583,CBA,Savings
19-09-2025 11:16,CBA8D3330A9BDBB46A69AA4,063-000-001,22222222,7-ELEVEN CBA,55.22,0,1405658.01,DR,REF497569,CBA,Savings
19-09-2025 11:52,CBAA6A7862747E94745A1C7,063-000-001,22222222,BANK FEE CBA,21.5,0,1405636.51,DR,REF747146,CBA,Savings
19-09-2025 12:56,CBA2BB6F6DEA4794524B161,063-000-001,22222222,MENULOG CBA,20.58,0,1405615.93,DR,REF586203,CBA,Savings
19-09-2025 13:15,CBA05CFA226AE96469A97C5,063-000-001,22222222,PAYMENT GATEWAY CBA,295.59,0,1405320.34,DR,REF601231,CBA,Savings
19-09-2025 13:25,CBA696F5D277C5B4D64B777,063-000-001,22222222,TAFE BOOKSHOP CBA,51.27,0,1405269.07,DR,REF176545,CBA,Savings
19-09-2025 13:25,CBA3AF83F886E4A405BAF4E,063-000-001,22222222,BANK FEE CBA,27.96,0,1405241.11,DR,REF190808,CBA,Savings
19-09-2025 13:43,CBAEB1D5C0156D6443B9C00,063-000-001,22222222,SHELL CBA,16.65,0,1405224.46,DR,REF250626,CBA,Savings
19-09-2025 13:52,CBA27718B5F17324150B296,063-000-001,22222222,WAGES CREDIT CBA,0,333.53,1405557.99,CR,REF946660,CBA,Savings
19-09-2025 13:53,CBA439F6A85B99B47ADA0EE,063-000-001,22222222,FLIXBUS CBA,56.1,0,1405501.89,DR,REF995428,CBA,Savings
19-09-2025 14:13,CBAE8D32EFFC4694336A696,063-000-001,22222222,SPOTIFY CBA,100.64,0,1405401.25,DR,REF361125,CBA,Savings
19-09-2025 15:00,CBA5DBBC887E9A346D2AA41,063-000-001,22222222,INTERNET TRANSFER CBA,95.33,0,1405305.92,DR,REF273787,CBA,Savings
19-09-2025 16:10,CBA8964D07C48B348B788EF,063-000-001,22222222,SHELL CBA,50.53,0,1405255.39,DR,REF379937,CBA,Savings
19-09-2025 16:44,CBAE06403FDDBED4E93A846,063-000-001,22222222,COMPANY PAYROLL CBA,0,2887.01,1408142.4,CR,REF749567,CBA,Savings
19-09-2025 16:46,CBAC3FCBBFE209A4540B6FC,063-000-001,22222222,BIGW CBA,18.35,0,1408124.05,DR,REF458942,CBA,Savings
19-09-2025 16:47,CBAB97371056B42429AA265,063-000-001,22222222,INTERNET TRANSFER CBA,77.28,0,1408046.77,DR,REF888354,CBA,Savings
19-09-2025 16:50,CBA6291DA3A0DA2455C8004,063-000-001,22222222,MENULOG CBA,24.6,0,1408022.17,DR,REF579545,CBA,Savings
19-09-2025 17:45,CBAC0CA8D9510A34425BF66,063-000-001,22222222,UBER EATS CBA,10.33,0,1408011.84,DR,REF794406,CBA,Savings
19-09-2025 18:03,CBA1C49FAB48FF4469ABB96,063-000-001,22222222,KFC CBA,88.82,0,1407923.02,DR,REF508899,CBA,Savings
19-09-2025 18:08,CBA0CC7919E3A1A41CBBF6E,063-000-001,22222222,APPLE CBA,104.74,0,1407818.28,DR,REF552008,CBA,Savings
19-09-2025 18:26,CBADEB24E411E214D21A370,063-000-001,22222222,7-ELEVEN CBA,104.16,0,1407714.12,DR,REF196292,CBA,Savings
19-09-2025 18:55,CBA84A739B98AA043858F31,063-000-001,22222222,JB HI-FI CBA,76.49,0,1407637.63,DR,REF999405,CBA,Savings
19-09-2025 19:52,CBA8C9C160EEB3342F2B30C,063-000-001,22222222,RAILWAY STATION CBA,40.74,0,1407596.89,DR,REF640294,CBA,Savings
19-09-2025 20:15,INTBCBE806CC7804684AB66,063-000-001,22222222,TRANSFER TO ANZ 11111111,88.83,0,1407508.06,DR,INT-57339,CBA,Savings
19-09-2025 20:18,CBA91FCEABFA6B8417ABF42,063-000-001,22222222,AMAZON AU CBA,136.93,0,1407371.13,DR,REF506552,CBA,Savings
19-09-2025 20:20,CBA8045FBCD6FDE4BF4AE0C,063-000-001,22222222,APPLE CBA,68.55,0,1407302.58,DR,REF815237,CBA,Savings
19-09-2025 21:00,CBA8BC10AFD174E4F0DB4B2,063-000-001,22222222,ALDI CBA,20.36,0,1407282.22,DR,REF564274,CBA,Savings
19-09-2025 21:26,CBA404DAC32D3CC4BD081FC,063-000-001,22222222,JB HI-FI CBA,67.79,0,1407214.43,DR,REF173264,CBA,Savings
19-09-2025 21:34,CBAEEEB841039EA40578DED,063-000-001,22222222,STARBUCKS CBA,78.28,0,1407136.15,DR,REF232433,CBA,Savings
19-09-2025 21:52,CBA8C84B33FFA37415FA840,063-000-001,22222222,PAY - SALARY CBA,0,627.64,1407763.79,CR,REF367776,CBA,Savings
19-09-2025 21:55,CBA6FD24D1516774348890E,063-000-001,22222222,ZOOM CBA,16.4,0,1407747.39,DR,REF261748,CBA,Savings
19-09-2025 22:10,CBAB7E088C0A9494914B685,063-000-001,22222222,ALDI CBA,74.19,0,1407673.2,DR,REF820852,CBA,Savings
19-09-2025 22:26,CBA2B33003E0AD643B2A654,063-000-001,22222222,MCDONALDS CBA,3.21,0,1407669.99,DR,REF412531,CBA,Savings
19-09-2025 22:39,CBA229023B514D3478BAD8D,063-000-001,22222222,BWS CBA,23.91,0,1407646.08,DR,REF827127,CBA,Savings
19-09-2025 22:56,CBAC3DDEAE65CF34F3DAA39,063-000-001,22222222,WOOLWORTHS CBA,43.61,0,1407602.47,DR,REF110005,CBA,Savings
19-09-2025 22:57,CBA2958A0C3210146B496B2,063-000-001,22222222,PAYPAL *NETFLIX CBA,28.95,0,1407573.52,DR,REF927040,CBA,Savings
19-09-2025 23:34,CBA285C7F4EF7CA49E2936F,063-000-001,22222222,WOOLWORTHS CBA,13.65,0,1407559.87,DR,REF425917,CBA,Savings
19-09-2025 23:58,CBAB5E67A9021244FB6B316,063-000-001,22222222,AMAZON AU CBA,60.89,0,1407498.98,DR,REF158423,CBA,Savings
20-09-2025 00:25,CBAF7CD5BFED29C412581D1,063-000-001,22222222,ALDI CBA,14.89,0,1407484.09,DR,REF347586,CBA,Savings
20-09-2025 00:26,CBADCED5ABBE73B4BF78D1D,063-000-001,22222222,SHELL CBA,8.85,0,1407475.24,DR,REF918094,CBA,Savings
20-09-2025 00:34,CBA6D5C2C3D629C4E17854E,063-000-001,22222222,RAILWAY STATION CBA,77.39,0,1407397.85,DR,REF871452,CBA,Savings
20-09-2025 00:59,CBA4EC3E0D9B5704A7486F6,063-000-001,22222222,SALARY PAYMENT CBA,0,387.43,1407785.28,CR,REF918438,CBA,Savings
20-09-2025 01:06,CBAC1CD8460B021495FA5C3,063-000-001,22222222,SPOTIFY CBA,31.64,0,1407753.64,DR,REF683554,CBA,Savings
20-09-2025 01:27,CBAB131A02624BC45C8B958,063-000-001,22222222,7-ELEVEN CBA,96.09,0,1407657.55,DR,REF281148,CBA,Savings
20-09-2025 02:19,CBA944F122EEFAD4A5CA983,063-000-001,22222222,DOMINO'S PIZZA CBA,50.32,0,1407607.23,DR,REF132089,CBA,Savings
20-09-2025 02:40,CBA57041A12A7B04647A43A,063-000-001,22222222,PAYROLL CREDIT CBA,0,4005.91,1411613.14,CR,REF492215,CBA,Savings
20-09-2025 02:41,CBA526B4A2F9046493BB688,063-000-001,22222222,JB HI-FI CBA,7.82,0,1411605.32,DR,REF200740,CBA,Savings
20-09-2025 02:54,CBA187B6B9A95A4481D9D34,063-000-001,22222222,WOOLWORTHS CBA,21,0,1411584.32,DR,REF690448,CBA,Savings
20-09-2025 03:13,CBA4E16B9595C844E8DB45F,063-000-001,22222222,7-ELEVEN CBA,6,0,1411578.32,DR,REF245241,CBA,Savings
20-09-2025 03:15,CBAD7534BBD624547518D0D,063-000-001,22222222,PAYMENT GATEWAY CBA,81.5,0,1411496.82,DR,REF989392,CBA,Savings
20-09-2025 03:27,CBA8D95AE5E0DA04143B282,063-000-001,22222222,CITYLINK CBA,25.35,0,1411471.47,DR,REF820596,CBA,Savings
20-09-2025 03:43,CBA453AE9189E9F4A0D9215,063-000-001,22222222,COLES CBA,40.74,0,1411430.73,DR,REF907648,CBA,Savings
20-09-2025 03:51,CBAAB08B45EB0694314BAC7,063-000-001,22222222,BIGW CBA,5.74,0,1411424.99,DR,REF554063,CBA,Savings
20-09-2025 04:12,CBAB3748D1C102A4D8E8618,063-000-001,22222222,WOOLWORTHS CBA,58.99,0,1411366,DR,REF139031,CBA,Savings
20-09-2025 04:49,INT6F1716CB788440EE8110,063-000-001,22222222,TRANSFER TO CBA 33333333,188.1,0,1411177.9,DR,INT-55287,CBA,Savings
20-09-2025 05:31,CBA2AB22525777B4E0BA97C,063-000-001,22222222,PAYMENT GATEWAY CBA,27.14,0,1411150.76,DR,REF231564,CBA,Savings
20-09-2025 06:01,CBA19C3442A11394AB6AAB3,063-000-001,22222222,ALDI CBA,37.03,0,1411113.73,DR,REF157875,CBA,Savings
20-09-2025 06:01,CBA537DF8CC6A9E447890EE,063-000-001,22222222,MENULOG CBA,78.01,0,1411035.72,DR,REF304364,CBA,Savings
20-09-2025 06:45,CBA437CC364CFFE42509F8A,063-000-001,22222222,AMAZON AU CBA,61.65,0,1410974.07,DR,REF998759,CBA,Savings
20-09-2025 07:04,CBABB2CA3D7C49344E78A66,063-000-001,22222222,COMPANY PAYROLL CBA,0,5340.95,1416315.02,CR,REF441085,CBA,Savings
20-09-2025 07:29,CBA82FE33321FE0435AB16A,063-000-001,22222222,HARVEY NORMAN CBA,95.13,0,1416219.89,DR,REF683845,CBA,Savings
20-09-2025 07:39,CBA57448293C5C048319361,063-000-001,22222222,MCDONALDS CBA,69.89,0,1416150,DR,REF857123,CBA,Savings
20-09-2025 07:56,CBA8B119CCB9AE2404BA031,063-000-001,22222222,UBER EATS CBA,21.71,0,1416128.29,DR,REF879336,CBA,Savings
20-09-2025 08:01,CBA706BBD2C381C4A0C9B59,063-000-001,22222222,APPLE CBA,49.71,0,1416078.58,DR,REF597640,CBA,Savings
20-09-2025 08:21,CBAB20E3B5412164111B962,063-000-001,22222222,COLES CBA,10.01,0,1416068.57,DR,REF459286,CBA,Savings
20-09-2025 08:22,CBAC08B1BFC9C5D4782A3BE,063-000-001,22222222,SHELL CBA,18.07,0,1416050.5,DR,REF819693,CBA,Savings
20-09-2025 09:30,CBAFA6864ADB9CE4B50967C,063-000-001,22222222,BANK FEE CBA,52.23,0,1415998.27,DR,REF297393,CBA,Savings
20-09-2025 09:36,CBA1708A9E05CD54CBC97B7,063-000-001,22222222,HARVEY NORMAN CBA,45.09,0,1415953.18,DR,REF688586,CBA,Savings
20-09-2025 09:49,CBA81C033DB91D5451DAE48,063-000-001,22222222,BANK FEE CBA,4.24,0,1415948.94,DR,REF548191,CBA,Savings
20-09-2025 10:03,CBA826202406A7F407288B4,063-000-001,22222222,SPOTIFY CBA,6.44,0,1415942.5,DR,REF825398,CBA,Savings
