Date,TransactionID,BSB,AccountNumber,Description,Debit,Credit,Balance,Type,Reference,Bank,AccountType
19-09-2025 06:35,ANZ8A514FDB365846D28BD6,012-345-678,11111111,SHELL ANZ,200.35,0,1317045.67,DR,REF753626,ANZ,Savings
19-09-2025 07:05,ANZ24E15DE38C99466D9123,012-345-678,11111111,UBER EATS ANZ,19,0,1317026.67,DR,REF923560,ANZ,Savings
19-09-2025 07:27,ANZ9DBDCEBFC6464642A8B2,012-345-678,11111111,HARVEY NORMAN ANZ,135.37,0,1316891.3,DR,REF986045,ANZ,Savings
19-09-2025 07:29,ANZ90F086D85F9C4A279A71,012-345-678,11111111,SHELL ANZ,95.04,0,1316796.26,DR,REF598245,ANZ,Savings
19-09-2025 07:54,ANZDF7C6B2FC8794744A14B,012-345-678,11111111,APPLE ANZ,29.42,0,1316766.84,DR,REF200801,ANZ,Savings
19-09-2025 08:23,ANZF65AE4EAB3AD430D98BD,012-345-678,11111111,KFC ANZ,26.72,0,1316740.12,DR,REF748549,ANZ,Savings
19-09-2025 09:48,ANZDE4907854A77440BA7DB,012-345-678,11111111,ZOOM ANZ,42.28,0,1316697.84,DR,REF241498,ANZ,Savings
19-09-2025 10:09,ANZD1B77692F49249E3BB58,012-345-678,11111111,COLES ANZ,93.07,0,1316604.77,DR,REF132259,ANZ,Savings
19-09-2025 10:22,ANZ102320D02E1B46DFB59F,012-345-678,11111111,RAILWAY STATION ANZ,13.65,0,1316591.12,DR,REF654903,ANZ,Savings
19-09-2025 10:30,ANZ6D5DE6A1E06145C8A633,012-345-678,11111111,BANK FEE ANZ,37.91,0,1316553.21,DR,REF436197,ANZ,Savings
19-09-2025 10:36,ANZ37DA486B81BE410CBA6D,012-345-678,11111111,PAYPAL *NETFLIX ANZ,66.92,0,1316486.29,DR,REF660904,ANZ,Savings
19-09-2025 11:02,ANZ8252F3C9CD72495AB213,012-345-678,11111111,APPLE ANZ,9.29,0,1316477,DR,REF756087,ANZ,Savings
19-09-2025 11:23,ANZ9390C1CCCDB74AF59C66,012-345-678,11111111,FLIXBUS ANZ,143.85,0,1316333.15,DR,REF362895,ANZ,Savings
19-09-2025 11:40,ANZ01CCA6A39D4E464D853E,012-345-678,11111111,BANK FEE ANZ,17.06,0,1316316.09,DR,REF218427,ANZ,Savings
19-09-2025 11:44,ANZD11FDC0989A841D2AD8A,012-345-678,11111111,SALARY PAYMENT ANZ,0,6715.8,1323031.89,CR,REF156731,ANZ,Savings
19-09-2025 12:20,ANZFF59F8D20D704B7481DF,012-345-678,11111111,PAY - SALARY ANZ,0,57.34,1323089.23,CR,REF899685,ANZ,Savings
19-09-2025 12:39,ANZFC4405E65E3F47C4BCB9,012-345-678,11111111,SHELL ANZ,23.11,0,1323066.12,DR,REF147334,ANZ,Savings
19-09-2025 13:14,ANZBABD210256DC4AFBA5A0,012-345-678,11111111,BANK FEE ANZ,19.68,0,1323046.44,DR,REF965652,ANZ,Savings
19-09-2025 13:31,ANZD4CFBE5AD3D240F0B40A,012-345-678,11111111,TAFE BOOKSHOP ANZ,78,0,1322968.44,DR,REF336618,ANZ,Savings
19-09-2025 13:39,ANZ1877DEEBC06B4422A441,012-345-678,11111111,JB HI-FI ANZ,14.34,0,1322954.1,DR,REF639666,ANZ,Savings
19-09-2025 14:41,ANZEA8B60769D684BEFA8CF,012-345-678,11111111,HARVEY NORMAN ANZ,13.14,0,1322940.96,DR,REF478767,ANZ,Savings
19-09-2025 14:56,INT3B7DA61EADFB42C09BEF,012-345-678,11111111,TRANSFER FROM CBA 33333333,0,1859.16,1324800.12,CR,INT-26812,ANZ,Savings
19-09-2025 15:23,ANZ30D32A707AFC4F928BEB,012-345-678,11111111,WOOLWORTHS ANZ,5.24,0,1324794.88,DR,REF609730,ANZ,Savings
19-09-2025 15:41,ANZ1092E5BC57424D06A167,012-345-678,11111111,BWS ANZ,40.64,0,1324754.24,DR,REF430803,ANZ,Savings
19-09-2025 16:04,ANZ59187CBD0C7F45D5AE91,012-345-678,11111111,UBER EATS ANZ,4.47,0,1324749.77,DR,REF866785,ANZ,Savings
19-09-2025 16:29,ANZB683B84FDD7344ABA794,012-345-678,11111111,WOOLWORTHS ANZ,44.6,0,1324705.17,DR,REF571741,ANZ,Savings
19-09-2025 17:22,ANZ610CC38CC1944B7A8A54,012-345-678,11111111,CITYLINK ANZ,75.62,0,1324629.55,DR,REF238982,ANZ,Savings
19-09-2025 17:29,ANZ7698B272C4F3403DBA13,012-345-678,11111111,STARBUCKS ANZ,6.77,0,1324622.78,DR,REF320524,ANZ,Savings
19-09-2025 17:32,ANZB4469BF3D0754A0DA76F,012-345-678,11111111,BP ANZ,6.96,0,1324615.82,DR,REF268614,ANZ,Savings
19-09-2025 20:09,ANZC1C581A0E4C84E1796B3,012-345-678,11111111,COLES ANZ,89.8,0,1324526.02,DR,REF907393,ANZ,Savings
19-09-2025 20:15,INT0A5AC3C7FFFC4553B42E,012-345-678,11111111,TRANSFER FROM CBA 22222222,0,88.83,1324614.85,CR,INT-57339,ANZ,Savings
19-09-2025 20:34,ANZ1ECD6DD78B61490E9459,012-345-678,11111111,PAYROLL CREDIT ANZ,0,1746.05,1326360.9,CR,REF358629,ANZ,Savings
19-09-2025 20:35,ANZ5BF48EE52B3D4998A722,012-345-678,11111111,JB HI-FI ANZ,36.89,0,1326324.01,DR,REF175893,ANZ,Savings
19-09-2025 20:37,ANZ345F29B748204AECAF3B,012-345-678,11111111,FLIXBUS ANZ,39.05,0,1326284.96,DR,REF208169,ANZ,Savings
19-09-2025 21:28,ANZ0A63CFA6E75E4D739B92,012-345-678,11111111,7-ELEVEN ANZ,37.62,0,1326247.34,DR,REF712874,ANZ,Savings
19-09-2025 21:55,ANZE17E1460EEB544B98AD9,012-345-678,11111111,APPLE ANZ,84.85,0,1326162.49,DR,REF282899,ANZ,Savings
19-09-2025 22:54,ANZ0A948AD9701644869088,012-345-678,11111111,ZOOM ANZ,11.02,0,1326151.47,DR,REF673825,ANZ,Savings
19-09-2025 23:05,ANZF1AA90761D744FD186E2,012-345-678,11111111,ALDI ANZ,9.91,0,1326141.56,DR,REF866680,ANZ,Savings
19-09-2025 23:09,ANZ6EF718FE924D4C89B11E,012-345-678,11111111,KFC ANZ,21,0,1326120.56,DR,REF869233,ANZ,Savings
19-09-2025 23:13,ANZ0E7BD1383A2B4E338F90,012-345-678,11111111,ALDI ANZ,45.3,0,1326075.26,DR,REF417188,ANZ,Savings
20-09-2025 00:03,ANZF9A155A672E24E4ABF70,012-345-678,11111111,PAY - SALARY ANZ,0,5495.82,1331571.08,CR,REF309905,ANZ,Savings
20-09-2025 00:15,ANZ40C9DF3A652941DD8379,012-345-678,11111111,BANK FEE ANZ,15.78,0,1331555.3,DR,REF953955,ANZ,Savings
20-09-2025 00:17,ANZ7B53D61D476C4DCBA548,012-345-678,11111111,ZOOM ANZ,62.32,0,1331492.98,DR,REF147594,ANZ,Savings
20-09-2025 00:19,ANZ5EE1A6DAB41F4CD68EA4,012-345-678,11111111,SPOTIFY ANZ,20.56,0,1331472.42,DR,REF485479,ANZ,Savings
20-09-2025 00:25,ANZF55D20F1C2C145C28661,012-345-678,11111111,MCDONALDS ANZ,47.98,0,1331424.44,DR,REF938142,ANZ,Savings
20-09-2025 00:26,ANZB55ED5A2340F469394EF,012-345-678,11111111,ALDI ANZ,2.07,0,1331422.37,DR,REF504115,ANZ,Savings
20-09-2025 01:42,ANZ490A879BCC054D299A82,012-345-678,11111111,WAGES CREDIT ANZ,0,4659.44,1336081.81,CR,REF540857,ANZ,Savings
20-09-2025 01:48,ANZ35F66B56086A4DD2BE2F,012-345-678,11111111,WOOLWORTHS ANZ,21.16,0,1336060.65,DR,REF859022,ANZ,Savings
20-09-2025 01:59,ANZ0BAFC47F9B034AF7A775,012-345-678,11111111,DOMINO'S PIZZA ANZ,179.4,0,1335881.25,DR,REF507312,ANZ,Savings
20-09-2025 02:59,ANZ8C8FEF88B54446BA98F9,012-345-678,11111111,INTERNET TRANSFER ANZ,17.95,0,1335863.3,DR,REF338110,ANZ,Savings
20-09-2025 03:13,ANZ92294EFFA78941CBA540,012-345-678,11111111,PAY - SALARY ANZ,0,2234.18,1338097.48,CR,REF667925,ANZ,Savings
20-09-2025 03:19,INT2373EE238FDD423F8432,012-345-678,11111111,TRANSFER FROM NAB 44444444,0,556.68,1338654.16,CR,INT-56930,ANZ,Savings
20-09-2025 03:24,ANZCD10047D344249F180E9,012-345-678,11111111,INTERNET TRANSFER ANZ,147.7,0,1338506.46,DR,REF534926,ANZ,Savings
20-09-2025 03:24,ANZ29BA177E1AF54C97807D,012-345-678,11111111,PAYPAL *NETFLIX ANZ,14.84,0,1338491.62,DR,REF616492,ANZ,Savings
20-09-2025 04:07,ANZBFC35E9229BF4E28AFB1,012-345-678,11111111,INTERNET TRANSFER ANZ,28.05,0,1338463.57,DR,REF622869,ANZ,Savings
20-09-2025 04:09,ANZ96758D0FEC3B462AB30F,012-345-678,11111111,PAYMENT GATEWAY ANZ,73.54,0,1338390.03,DR,REF494088,ANZ,Savings
20-09-2025 04:10,ANZ37737799C5C64E908469,012-345-678,11111111,BP ANZ,119.35,0,1338270.68,DR,REF975207,ANZ,Savings
20-09-2025 04:33,ANZD889E9EFDC0142B4AFA1,012-345-678,11111111,FLIXBUS ANZ,102.71,0,1338167.97,DR,REF148202,ANZ,Savings
20-09-2025 05:21,ANZC2889E465AB04040AC35,012-345-678,11111111,RAILWAY STATION ANZ,10.22,0,1338157.75,DR,REF290234,ANZ,Savings
20-09-2025 05:50,ANZC38CE2B156604883A352,012-345-678,11111111,WAGES CREDIT ANZ,0,937.87,1339095.62,CR,REF660511,ANZ,Savings
20-09-2025 06:32,ANZFC0FB7DF7AC243FC854F,012-345-678,11111111,STARBUCKS ANZ,143.41,0,1338952.21,DR,REF100492,ANZ,Savings
20-09-2025 07:06,ANZABD38135188745269EBF,012-345-678,11111111,AMAZON AU ANZ,25.5,0,1338926.71,DR,REF142609,ANZ,Savings
20-09-2025 07:15,ANZB2CFEB846E774B7085D9,012-345-678,11111111,RAILWAY STATION ANZ,47.34,0,1338879.37,DR,REF235509,ANZ,Savings
20-09-2025 07:27,ANZ581E1B2592234E5E9508,012-345-678,11111111,ALDI ANZ,8.75,0,1338870.62,DR,REF240902,ANZ,Savings
20-09-2025 07:46,ANZ243622EA92E349429377,012-345-678,11111111,PAYROLL CREDIT ANZ,0,6801.5,1345672.12,CR,REF184605,ANZ,Savings
20-09-2025 07:46,ANZ48DE34CEFAED4C46A6EF,012-345-678,11111111,JB HI-FI ANZ,2.89,0,1345669.23,DR,REF131349,ANZ,Savings
20-09-2025 07:59,ANZE63A35F4E7C14B3ABB70,012-345-678,11111111,INTERNET TRANSFER ANZ,70.82,0,1345598.41,DR,REF165888,ANZ,Savings
20-09-2025 08:32,ANZ6789B30AD84641CE938B,012-345-678,11111111,CITYLINK ANZ,58.6,0,1345539.81,DR,REF697336,ANZ,Savings
20-09-2025 08:34,ANZ33635FC3EE324696A1DC,012-345-678,11111111,PAYROLL CREDIT ANZ,0,753.4,1346293.21,CR,REF324438,ANZ,Savings
20-09-2025 08:37,ANZ8FAFDFC16A8B4001A619,012-345-678,11111111,UBER EATS ANZ,41.6,0,1346251.61,DR,REF739791,ANZ,Savings
20-09-2025 08:53,ANZ0CE93328AD7040DCB6B6,012-345-678,11111111,DOMINO'S PIZZA ANZ,9.84,0,1346241.77,DR,REF527455,ANZ,Savings
20-09-2025 09:46,ANZ43055D69F492448D9994,012-345-678,11111111,JB HI-FI ANZ,20.36,0,1346221.41,DR,REF258828,ANZ,Savings
20-09-2025 10:32,ANZ46D6ABA7028440E59E7E,012-345-678,11111111,KFC ANZ,191.04,0,1346030.37,DR,REF139226,ANZ,Savings
20-09-2025 10:56,ANZ4E522F7E9FA24627ABA7,012-345-678,11111111,SALARY PAYMENT ANZ,0,6407.74,1352438.11,CR,REF357069,ANZ,Savings
20-09-2025 11:24,ANZ3516E8694B6043AE9E1D,012-345-678,11111111,PAYMENT GATEWAY ANZ,15.15,0,1352422.96,DR,REF317042,ANZ,Savings
20-09-2025 11:30,ANZE1CFB06CF33C469A958F,012-345-678,11111111,BIGW ANZ,20.41,0,1352402.55,DR,REF724233,ANZ,Savings
20-09-2025 11:37,ANZD148962AD80C4CCD803A,012-345-678,11111111,ALDI ANZ,25.38,0,1352377.17,DR,REF995253,ANZ,Savings
20-09-2025 11:40,ANZD12D9E15768E471D9F3D,012-345-678,11111111,SPOTIFY ANZ,43.98,0,1352333.19,DR,REF978703,ANZ,Savings
20-09-2025 12:02,ANZDC88DD981FDF41179601,012-345-678,11111111,MCDONALDS ANZ,103.3,0,1352229.89,DR,REF382773,ANZ,Savings
20-09-2025 12:11,ANZ02D052B553E6497AA9BF,012-345-678,11111111,BIGW ANZ,29.29,0,1352200.6,DR,REF653165,ANZ,Savings
20-09-2025 12:23,ANZ729025FF2D3B4E89872D,012-345-678,11111111,ZOOM ANZ,45.12,0,1352155.48,DR,REF255045,ANZ,Savings
20-09-2025 12:25,ANZ7A50E5BE64C44AE4A9E3,012-345-678,11111111,7-ELEVEN ANZ,54.51,0,1352100.97,DR,REF827686,ANZ,Savings
20-09-2025 12:56,ANZB3C2F3EA6A4B47289D2B,012-345-678,11111111,BP ANZ,92.17,0,1352008.8,DR,REF777476,ANZ,Savings
20-09-2025 13:00,ANZA8A9F78BC5C94298A496,012-345-678,11111111,7-ELEVEN ANZ,14.5,0,1351994.3,DR,REF498740,ANZ,Savings
20-09-2025 13:06,ANZ5F7E42FB92644949B37C,012-345-678,11111111,ZOOM ANZ,26.57,0,1351967.73,DR,REF159077,ANZ,Savings
20-09-2025 13:47,ANZB495F372E4ED43AAB834,012-345-678,11111111,ZOOM ANZ,75.01,0,1351892.72,DR,REF604315,ANZ,Savings
20-09-2025 14:18,ANZ1C50C7D9706A4014A9C9,012-345-678,11111111,BWS ANZ,35.71,0,1351857.01,DR,REF143350,ANZ,Savings
20-09-2025 14:19,ANZB849116AB3C34B1786D3,012-345-678,11111111,CITYLINK ANZ,15.85,0,1351841.16,DR,REF288910,ANZ,Savings
20-09-2025 14:22,ANZ94E15D61F51244D999FD,012-345-678,11111111,BANK FEE ANZ,2.82,0,1351838.34,DR,REF709320,ANZ,Savings
20-09-2025 14:36,ANZ67AA1D1DE4594BD886AB,012-345-678,11111111,COLES ANZ,23.08,0,1351815.26,DR,REF539752,ANZ,Savings
20-09-2025 15:06,ANZ5FE8AC194C184BFA9673,012-345-678,11111111,BANK FEE ANZ,13.47,0,1351801.79,DR,REF316760,ANZ,Savings
20-09-2025 15:31,ANZ867E3F908A884900975F,012-345-678,11111111,APPLE ANZ,14.52,0,1351787.27,DR,REF651246,ANZ,Savings
20-09-2025 15:41,ANZ52E42B208EBD43B09AC9,012-345-678,11111111,SALARY PAYMENT ANZ,0,1794.17,1353581.44,CR,REF433226,ANZ,Savings
20-09-2025 16:01,INT2CDE1ECAF05042A38915,012-345-678,11111111,TRANSFER FROM CBA 33333333,0,1816.32,1355397.76,CR,INT-74566,ANZ,Savings
20-09-2025 16:03,ANZ126AA2229F414C6F9D3F,012-345-678,11111111,DOMINO'S PIZZA ANZ,65.02,0,1355332.74,DR,REF930081,ANZ,Savings
20-09-2025 16:16,ANZ2B042BCF9C4D4B66A9E1,012-345-678,11111111,HARVEY NORMAN ANZ,62.89,0,1355269.85,DR,REF146239,ANZ,Savings
20-09-2025 16:25,ANZ3930351046BE4190AEA1,012-345-678,11111111,APPLE ANZ,53.24,0,1355216.61,DR,REF499616,ANZ,Savings
20-09-2025 17:30,ANZBF0947D689924215A81B,012-345-678,11111111,STARBUCKS ANZ,90.95,0,1355125.66,DR,REF561559,ANZ,Savings
20-09-2025 17:48,ANZB447AA953D9B4D95BD14,012-345-678,11111111,ZOOM ANZ,67.55,0,1355058.11,DR,REF751209,ANZ,Savings
20-09-2025 18:36,ANZF507F3E02FF84B71B7BD,012-345-678,11111111,LIQUORLAND ANZ,52.71,0,1355005.4,DR,REF124707,ANZ,Savings
20-09-2025 18:40,ANZB3A527CE03E14452B38D,012-345-678,11111111,ALDI ANZ,10.18,0,1354995.22,DR,REF539603,ANZ,Savings
20-09-2025 18:42,ANZ081A49A90F124DB3829C,012-345-678,11111111,PAYMENT GATEWAY ANZ,11.61,0,1354983.61,DR,REF195160,ANZ,Savings
20-09-2025 19:01,ANZ7734B4BBDD8A4C82BE0B,012-345-678,11111111,TAFE BOOKSHOP ANZ,18.27,0,1354965.34,DR,REF350915,ANZ,Savings
20-09-2025 19:03,ANZ85DF3F8F8CD54FCAB60A,012-345-678,11111111,TAFE BOOKSHOP ANZ,84,0,1354881.34,DR,REF574877,ANZ,Savings
20-09-2025 19:07,ANZ2833651AFD294D4185A0,012-345-678,11111111,UBER EATS ANZ,29.04,0,1354852.3,DR,REF762311,ANZ,Savings
20-09-2025 19:28,ANZ59002E98A3F14DAB9C32,012-345-678,11111111,FLIXBUS ANZ,100.26,0,1354752.04,DR,REF809679,ANZ,Savings
20-09-2025 19:32,ANZC933504A6B954EB1A385,012-345-678,11111111,INTERNET TRANSFER ANZ,141.68,0,1354610.36,DR,REF719597,ANZ,Savings
20-09-2025 19:33,ANZ27E16EE908BB4C1C86D4,012-345-678,11111111,JB HI-FI ANZ,53.56,0,1354556.8,DR,REF941495,ANZ,Savings
20-09-2025 20:02,ANZ817F414E6BFD417C8B90,012-345-678,11111111,APPLE ANZ,13.84,0,1354542.96,DR,REF300771,ANZ,Savings
20-09-2025 20:29,ANZB69138B018684156B8A8,012-345-678,11111111,BIGW ANZ,53.36,0,1354489.6,DR,REF793061,ANZ,Savings
20-09-2025 20:42,ANZ8B7A96E76271421FB68D,012-345-678,11111111,LIQUORLAND ANZ,62.25,0,1354427.35,DR,REF807530,ANZ,Savings
20-09-2025 20:55,ANZ1F5A5B6CE83D4DA39073,012-345-678,11111111,TAFE BOOKSHOP ANZ,48.39,0,1354378.96,DR,REF381947,ANZ,Savings
20-09-2025 20:58,ANZA2B8CB56EDB24783A272,012-345-678,11111111,DOMINO'S PIZZA ANZ,7.12,0,1354371.84,DR,REF836660,ANZ,Savings
20-09-2025 21:03,ANZ4DB6F247AA3E42AFBB82,012-345-678,11111111,UBER EATS ANZ,46.52,0,1354325.32,DR,REF781112,ANZ,Savings
20-09-2025 21:22,ANZB61EE01CF5E84484B876,012-345-678,11111111,COLES ANZ,94.04,0,1354231.28,DR,REF476011,ANZ,Savings
20-09-2025 22:00,ANZ811208BB061741168465,012-345-678,11111111,BWS ANZ,65.08,0,1354166.2,DR,REF997264,ANZ,Savings
20-09-2025 23:07,INTA97F76F244E541DC8BB4,012-345-678,11111111,TRANSFER FROM CBA 33333333,0,326.11,1354492.31,CR,INT-19219,ANZ,Savings
20-09-2025 23:35,ANZE663C6EC231641738510,012-345-678,11111111,ALDI ANZ,78.98,0,1354413.33,DR,REF360125,ANZ,Savings
20-09-2025 23:42,ANZF096553793B6434295E9,012-345-678,11111111,BP ANZ,10.34,0,1354402.99,DR,REF149963,ANZ,Savings
20-09-2025 23:55,INT12D6BC2A96F94AC19B4E,012-345-678,11111111,TRANSFER FROM NAB 44444444,0,1510.35,1355913.34,CR,INT-37780,ANZ,Savings
20-09-2025 23:56,ANZ4182329FE60E4F748B4C,012-345-678,11111111,TAFE BOOKSHOP ANZ,31.23,0,1355882.11,DR,REF434568,ANZ,Savings
21-09-2025 00:09,ANZBE96D82FB70F4209A1DC,012-345-678,11111111,UBER EATS ANZ,6.39,0,1355875.72,DR,REF566013,ANZ,Savings
21-09-2025 00:19,ANZ23324538DCB44EBEB3D6,012-345-678,11111111,UBER EATS ANZ,18.13,0,1355857.59,DR,REF900959,ANZ,Savings
21-09-2025 00:23,ANZEFE0E4E1167B4F17A46D,012-345-678,11111111,INTERNET TRANSFER ANZ,2.74,0,1355854.85,DR,REF297600,ANZ,Savings
21-09-2025 00:44,ANZFB9EDCAEAC774D23ACA4,012-345-678,11111111,WAGES CREDIT ANZ,0,603.96,1356458.81,CR,REF684153,ANZ,Savings
21-09-2025 00:47,ANZ5A2D7013B0C44E858160,012-345-678,11111111,ZOOM ANZ,9.93,0,1356448.88,DR,REF792629,ANZ,Savings
21-09-2025 00:49,ANZC26B917762F945469FB7,012-345-678,11111111,HARVEY NORMAN ANZ,153.9,0,1356294.98,DR,REF520045,ANZ,Savings
21-09-2025 01:07,ANZFD9808243B164D64A290,012-345-678,11111111,INTERNET TRANSFER ANZ,71.33,0,1356223.65,DR,REF610043,ANZ,Savings
21-09-2025 01:37,ANZDB7922B37CCE406996F4,012-345-678,11111111,ZOOM ANZ,7.62,0,1356216.03,DR,REF924105,ANZ,Savings
21-09-2025 01:53,ANZ50C6584472E94B518586,012-345-678,11111111,INTERNET TRANSFER ANZ,9.45,0,1356206.58,DR,REF144860,ANZ,Savings
21-09-2025 02:10,ANZ5BD5272446D34C208456,012-345-678,11111111,CITYLINK ANZ,53.56,0,1356153.02,DR,REF262695,ANZ,Savings
21-09-2025 02:53,ANZ52884F756CE4418EB4FF,012-345-678,11111111,APPLE ANZ,45.11,0,1356107.91,DR,REF658278,ANZ,Savings
21-09-2025 03:11,ANZF470F12720344F61A23D,012-345-678,11111111,FLIXBUS ANZ,12.73,0,1356095.18,DR,REF982338,ANZ,Savings
21-09-2025 03:17,ANZBC649138C44440FB8A7A,012-345-678,11111111,MCDONALDS ANZ,195.31,0,1355899.87,DR,REF812377,ANZ,Savings
21-09-2025 03:26,INT06FD975726E94EEDA831,012-345-678,11111111,TRANSFER TO CBA 33333333,120.5,0,1355779.37,DR,INT-52803,ANZ,Savings
21-09-2025 03:43,ANZDAF431813BD0424DA1F3,012-345-678,11111111,STARBUCKS ANZ,19.25,0,1355760.12,DR,REF967796,ANZ,Savings
21-09-2025 03:47,ANZ57E463A03D3B4D8A8BDD,012-345-678,11111111,DOMINO'S PIZZA ANZ,21.24,0,1355738.88,DR,REF344803,ANZ,Savings
21-09-2025 03:54,ANZF85797FFCDAE431497F3,012-345-678,11111111,PAY - SALARY ANZ,0,4667.97,1360406.85,CR,REF460194,ANZ,Savings
21-09-2025 04:01,ANZ875CB16C24924B928215,012-345-678,11111111,PAY - SALARY ANZ,0,3193.38,1363600.23,CR,REF743679,ANZ,Savings
21-09-2025 04:05,ANZDCB198F5F0D64B33B9E5,012-345-678,11111111,APPLE ANZ,5.8,0,1363594.43,DR,REF788160,ANZ,Savings
21-09-2025 04:13,ANZ051D6AD6A7064C8687E6,012-345-678,11111111,UBER EATS ANZ,15.38,0,1363579.05,DR,REF962532,ANZ,Savings
21-09-2025 04:14,ANZ6B4338FFB4DA4946AB4A,012-345-678,11111111,INTERNET TRANSFER ANZ,7.3,0,1363571.75,DR,REF207767,ANZ,Savings
21-09-2025 05:06,INTB4F219884FD54ABB8399,012-345-678,11111111,TRANSFER FROM CBA 22222222,0,998.97,1364570.72,CR,INT-43881,ANZ,Savings
21-09-2025 05:09,ANZ5FB22773B69C4FB89267,012-345-678,11111111,PAYPAL *NETFLIX ANZ,16.05,0,1364554.67,DR,REF863930,ANZ,Savings
21-09-2025 05:21,ANZFFCC192358FA40139190,012-345-678,11111111,PAYPAL *NETFLIX ANZ,31.05,0,1364523.62,DR,REF162551,ANZ,Savings
21-09-2025 06:04,ANZAE83FE9F3338434992BD,012-345-678,11111111,FLIXBUS ANZ,24.78,0,1364498.84,DR,REF786037,ANZ,Savings
21-09-2025 06:13,ANZ8D8B8AD5587C4770BD7B,012-345-678,11111111,SHELL ANZ,100.28,0,1364398.56,DR,REF423558,ANZ,Savings
21-09-2025 06:26,ANZF02450616A1E4F9E9EE5,012-345-678,11111111,SALARY PAYMENT ANZ,0,7328.69,1371727.25,CR,REF851113,ANZ,Savings
21-09-2025 06:43,ANZ8DF3C63D2EA241648569,012-345-678,11111111,WOOLWORTHS ANZ,203.71,0,1371523.54,DR,REF614871,ANZ,Savings
21-09-2025 07:00,ANZ19153CB9B3FC4131A8D3,012-345-678,11111111,SHELL ANZ,21.25,0,1371502.29,DR,REF945244,ANZ,Savings
21-09-2025 07:07,INTB35AF3CD582449358862,012-345-678,11111111,TRANSFER FROM CBA 33333333,0,451.29,1371953.58,CR,INT-98802,ANZ,Savings
21-09-2025 07:14,ANZ4D6387061F204872925F,012-345-678,11111111,BANK FEE ANZ,97.05,0,1371856.53,DR,REF822208,ANZ,Savings
21-09-2025 08:01,ANZA669BCB7BA6F4829A9EA,012-345-678,11111111,RAILWAY STATION ANZ,15.7,0,1371840.83,DR,REF229926,ANZ,Savings
21-09-2025 08:16,ANZ48D267EB44104090AECE,012-345-678,11111111,UBER EATS ANZ,244.28,0,1371596.55,DR,REF252605,ANZ,Savings
21-09-2025 08:26,ANZAAC27285E4F5446A8055,012-345-678,11111111,SPOTIFY ANZ,21.56,0,1371574.99,DR,REF181784,ANZ,Savings
21-09-2025 08:27,ANZC088687785B24DF1A5D7,012-345-678,11111111,TAFE BOOKSHOP ANZ,1.55,0,1371573.44,DR,REF731414,ANZ,Savings
21-09-2025 08:43,ANZ25A2AE1D93554D0CA530,012-345-678,11111111,HARVEY NORMAN ANZ,71.75,0,1371501.69,DR,REF455196,ANZ,Savings
21-09-2025 08:59,ANZ656B997236A5492BBF50,012-345-678,11111111,PAYPAL *NETFLIX ANZ,74.18,0,1371427.51,DR,REF412281,ANZ,Savings
21-09-2025 09:00,ANZE2CE79EA94A943798319,012-345-678,11111111,HARVEY NORMAN ANZ,28.37,0,1371399.14,DR,REF971346,ANZ,Savings
21-09-2025 09:11,ANZ5B6DC45A5E1843E7BB1C,012-345-678,11111111,LIQUORLAND ANZ,11.79,0,1371387.35,DR,REF653492,ANZ,Savings
21-09-2025 10:00,ANZBB51CABAEC1E4EC89A41,012-345-678,11111111,STARBUCKS ANZ,71.72,0,1371315.63,DR,REF493530,ANZ,Savings
21-09-2025 10:10,ANZ40EC116F66F1494995CD,012-345-678,11111111,7-ELEVEN ANZ,88.7,0,1371226.93,DR,REF449026,ANZ,Savings
21-09-2025 10:27,ANZ726AC919258548E59B0F,012-345-678,11111111,BWS ANZ,9.79,0,1371217.14,DR,REF351802,ANZ,Savings
21-09-2025 10:55,ANZF1509E813D1143B5825A,012-345-678,11111111,PAYMENT GATEWAY ANZ,57.76,0,1371159.38,DR,REF409148,ANZ,Savings
21-09-2025 11:23,ANZ0D3717F623B64DC5BEC2,012-345-678,11111111,ZOOM ANZ,85.64,0,1371073.74,DR,REF872899,ANZ,Savings
21-09-2025 11:31,ANZF188EACD215C4FA2911A,012-345-678,11111111,MENULOG ANZ,2.59,0,1371071.15,DR,REF974334,ANZ,Savings
21-09-2025 11:43,ANZCC6A0BB3A6094A4FB3E6,012-345-678,11111111,7-ELEVEN ANZ,13.16,0,1371057.99,DR,REF424952,ANZ,Savings
21-09-2025 12:01,ANZDB1A3111008E464F8A9F,012-345-678,11111111,COLES ANZ,17.75,0,1371040.24,DR,REF532851,ANZ,Savings
21-09-2025 12:19,ANZ0B3C63884DFF49CD8878,012-345-678,11111111,FLIXBUS ANZ,48.67,0,1370991.57,DR,REF570703,ANZ,Savings
21-09-2025 12:27,ANZ738DB0A09C334781BA32,012-345-678,11111111,HARVEY NORMAN ANZ,9.03,0,1370982.54,DR,REF742640,ANZ,Savings
21-09-2025 12:27,ANZ3A87134C3CBF49008E40,012-345-678,11111111,WOOLWORTHS ANZ,43.2,0,1370939.34,DR,REF323565,ANZ,Savings
21-09-2025 12:37,ANZ6686830BCD6244F18816,012-345-678,11111111,KFC ANZ,143.28,0,1370796.06,DR,REF866969,ANZ,Savings
21-09-2025 12:38,ANZ1F1DC2DC27094A59A965,012-345-678,11111111,FLIXBUS ANZ,60.4,0,1370735.66,DR,REF521514,ANZ,Savings
